seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
70,13.2916473,9.170323109,60,-1.482202148,1.607214355,-9.631921387,3.172302246,-6.077575684,-2.392578125
71,17.26978118,9.195271588,60,-1.358984375,1.858435059,-9.368737793,-0.993347168,-2.851867676,-2.125549316
72,19.4694552,9.239114877,60,-1.619177246,2.057617188,-8.793322754,13.14849854,-4.272460938,0.053405762
73,21.78613316,9.28319272,60,-1.852453613,1.731628418,-9.255688477,-0.096130371,-1.86920166,-1.837158203
74,15.3509166,9.327506372,60,-1.247729492,1.705310059,-9.827514648,-3.193664551,6.579589844,-2.87322998
75,19.32905048,9.37844091,60,-1.488781738,1.930810547,-9.599621582,-0.074768066,-6.376647949,-2.648925781
76,17.94840401,9.416846156,60,-1.298571777,1.678991699,-9.503918457,0.811767578,-5.297851563,-2.381896973
77,22.67536309,9.44898497,60,-1.56295166,2.21373291,-8.816052246,-0.021362305,-5.361938477,-3.55682373
78,14.64889298,9.481246503,60,-1.525268555,2.521179199,-8.97755127,2.702331543,-5.618286133,-3.813171387
79,28.6425639,9.520122991,60,-1.586877441,1.472631836,-9.432141113,-0.672912598,-1.292419434,-3.375244141
80,19.89066938,9.559177681,60,-1.306945801,2.371044922,-9.078637695,8.641052246,-7.391357422,-9.848022461
81,22.95617254,9.585313547,60,-1.282421875,1.756750488,-9.805981445,5.426025391,-4.261779785,0.128173828
82,39.00911276,9.644411409,60,-1.373937988,0.951049805,-9.444702148,2.445983887,-4.197692871,0.843811035
83,24.92183869,9.690657519,60,-2.368054199,-0.54909668,-9.672595215,18.019104,-32.05413818,8.876037598
84,26.37268751,9.757152896,60,-2.313024902,1.455285645,-9.667810059,-2.125549316,-7.70111084,-4.870605469
85,27.54272689,9.777200545,60,-2.092907715,0.805700684,-9.202453613,1.762390137,-2.381896973,0.459289551
86,32.59729699,9.810715334,60,-2.308239746,0.939685059,-9.477600098,3.578186035,-5.233764648,-4.614257813
87,30.39762296,9.851102046,60,-2.097094727,0.677697754,-9.336437988,0.149536133,-10.25390625,-6.985473633
88,32.05907888,9.891673885,60,-2.339343262,0.884655762,-9.471020508,1.313781738,-6.483459473,-0.512695313
89,32.36328911,9.932431697,60,-2.264575195,1.065893555,-9.20065918,2.136230469,-3.05480957,-3.909301758
90,29.46159146,9.952880609,60,-2.098291016,0.969592285,-9.317297363,2.713012695,-4.486083984,-2.91595459
91,25.13244578,9.980218665,60,-2.209545898,1.223205566,-9.542797852,2.488708496,-17.12188721,-4.208374023
92,27.65973083,10.01450866,60,-1.953540039,1.750769043,-9.084020996,4.197692871,-7.583618164,0.170898438
93,32.7611025,10.04892958,60,-1.988232422,1.247131348,-9.346008301,5.244445801,-4.357910156,-4.037475586
94,26.79390169,10.09040822,60,-1.960119629,1.272253418,-9.304138184,-1.431274414,-4.956054688,-3.012084961
95,31.12304738,10.09733979,60,-2.002587891,1.681982422,-9.037365723,1.91192627,-7.231140137,-3.41796875
96,35.68620094,10.12511896,60,-2.231079102,1.681982422,-9.075646973,7.946777344,-3.620910645,0.042724609
97,31.68466628,10.15996224,60,-1.489379883,0.987536621,-9.746166992,1.206970215,-6.558227539,-2.766418457
98,37.11364898,10.15298296,60,-1.597644043,0.878674316,-9.792224121,5.575561523,-0.469970703,1.420593262
99,32.73770171,10.20194984,60,-2.138366699,1.641308594,-9.044543457,0.651550293,-1.783752441,-1.73034668
100,41.65340175,10.23004844,60,-1.657458496,1.864416504,-9.411206055,5.126953125,-3.289794922,-1.815795898
101,40.85777498,10.2441299,60,-1.839294434,2.022924805,-9.001477051,1.783752441,-2.723693848,-5.596923828
102,34.89057416,10.25117868,60,-1.787255859,1.745983887,-9.114526367,-1.110839844,-7.637023926,-3.247070313
103,45.23372224,10.30776279,60,-1.345227051,1.188513184,-9.139050293,5.97076416,-1.303100586,9.217834473
104,68.00268848,10.32196281,60,0.047253418,1.54440918,-10.12658691,-8.555603027,7.273864746,24.18212891
105,55.62367189,10.36469299,60,0.311035156,2.023522949,-9.599023438,61.67297363,-70.35675049,43.3013916
106,56.46610024,10.41479248,60,-1.737609863,1.252514648,-9.339428711,35.38665771,-15.02838135,12.83874512
107,42.65963561,10.47237732,60,1.145446777,3.293383789,-8.845959473,-87.9486084,55.25360107,27.69622803
108,62.48010263,10.49406232,60,-1.954736328,2.290893555,-10.7510498,128.8360596,-176.7089844,-13.29803467
109,70.90438613,10.53031437,60,0.142956543,5.541809082,-5.093798828,-5.361938477,24.28894043,-7.135009766
110,48.60343564,10.55941565,60,-1.735217285,4.258190918,-6.945654297,-144.1848755,111.0412598,-13.6505127
111,58.05735379,10.58129991,60,-1.402648926,3.679785156,-9.95970459,33.34655762,-67.65441895,30.43060303
112,67.27726406,10.66933909,60,0.053833008,4.880859375,-7.758532715,-93.98345947,24.08599854,36.27319336
113,53.09638684,10.62521884,60,-1.591064453,6.40612793,-1.533044434,-65.02685547,126.6784668,-11.20452881
114,55.90448134,10.65460991,60,-1.11673584,4.855737305,-8.403930664,73.14453125,-109.4818115,-9.837341309
115,50.10108604,10.66933909,60,-0.815270996,4.639807129,-7.431945801,-1.516723633,-29.08477783,-19.41833496
116,37.51146236,10.71366157,60,-3.698925781,2.498449707,-6.733312988,-46.35620117,45.39489746,-0.224304199
117,31.96547573,10.75075214,60,-0.113647461,5.165576172,-7.936181641,-19.88830566,24.59869385,-7.070922852
118,48.74384036,10.79544781,60,3.893920898,4.210339355,-7.257287598,17.84820557,26.47857666,6.430053711
119,44.57850019,10.80291698,60,0.040673828,3.440527344,-10.84675293,22.07794189,-19.92034912,-4.913330078
120,32.12928124,10.87039634,60,0.913964844,5.22479248,-10.10206299,48.46038818,-45.14923096,-11.12976074
121,33.79073715,10.87792266,60,-0.343334961,4.620068359,-6.59095459,23.47717285,-30.37719727,1.345825195
122,28.19794894,10.90808537,60,-0.836206055,5.084228516,-8.277722168,-78.3782959,12.86010742,-26.02996826
123,43.33825845,10.92320125,60,1.483398438,4.030895996,-7.963696289,-34.55352783,95.59631348,-61.67297363
124,17.10597566,10.96109192,60,-1.662841797,2.440429688,-8.299255371,-4.870605469,-19.62127686,-3.076171875
125,27.58952846,10.98389573,60,-0.63223877,4.181030273,-3.828723145,-92.35992432,102.6672363,-16.32080078
126,28.24475051,11.04496145,60,-0.272155762,1.683776855,-10.04523926,19.27947998,-64.56756592,10.4675293
127,24.31341821,11.06795726,60,-0.057421875,4.558459473,-6.363061523,-15.67993164,0.694274902,-11.3861084
128,35.7564033,11.09100572,60,-0.00657959,5.217016602,-9.27722168,-12.66784668,-9.100341797,-6.889343262
129,38.16668441,11.12953713,60,0.945068359,4.079943848,-8.915344238,4.699707031,-3.41796875,10.36071777
130,29.67219855,11.13726105,60,0.620874023,3.129492188,-8.713171387,1.805114746,-11.19384766,9.634399414
131,30.42102375,11.15272656,60,-0.186621094,3.670812988,-8.539709473,6.600952148,-9.762573242,-1.837158203
132,29.48499225,11.16821567,60,-0.361877441,3.488977051,-9.137854004,-1.655578613,-16.14990234,-0.288391113
