seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,61.68447585,3.506935914668677,30,-2.5875732421875,3.9112670898437503,-7.9032836914062505,23.33831787109375,5.45806884765625,-3.9093017578125
0.08333333333333333,61.68447585,3.506935914668677,30,-3.01046142578125,3.581689453125,-8.48587646484375,20.8282470703125,-9.70916748046875,-8.88671875
0.16666666666666666,63.720344362499986,3.54350617311093,30,-3.44591064453125,3.3256835937500004,-8.88782958984375,24.36370849609375,-5.69305419921875,-3.375244140625
0.25,65.0775900375,3.5512728928520105,30,-3.1881103515625004,2.98055419921875,-8.58636474609375,13.87481689453125,-3.375244140625,-6.0028076171875
0.3333333333333333,65.84981602499998,3.56687755292113,30,-2.8029052734375,3.3047485351562504,-8.607897949218751,12.9241943359375,-3.36456298828125,1.37786865234375
0.4166666666666667,64.89038373749999,3.578643651677303,30,-3.0798461914062503,4.10745849609375,-9.117517089843751,-2.99072265625,-3.375244140625,1.86920166015625
0.5,62.52690419999999,3.5924389503783853,30,-2.3004638671875,2.81187744140625,-8.408715820312501,-31.54144287109375,-13.3941650390625,10.3607177734375
0.5833333333333334,61.824880574999995,3.610284262637774,30,-4.43583984375,3.56673583984375,-7.360168457031251,-25.58135986328125,-35.333251953125,-6.9000244140625
0.6666666666666666,62.129090812499996,3.624248833149252,30,-4.1188232421875,3.5685302734375,-7.802197265625001,8.23516845703125,-12.176513671875,0.28839111328125
0.75,62.2694955375,3.636277911395103,30,-3.1414550781250004,3.4776123046875003,-8.7221435546875,21.05255126953125,-6.24847412109375,9.1644287109375
0.8333333333333334,62.784312862499995,3.6423131119115535,30,-3.7862548828125004,3.4913696289062504,-7.8883300781250005,-1.4739990234375,-11.20452880859375,1.6448974609375
0.9166666666666666,62.035487662499996,3.6564490312414293,30,-3.0517333984375004,3.02362060546875,-8.59473876953125,5.6396484375,-15.252685546875,14.739990234375
1,59.34439709999999,3.660501737939663,30,-4.4220825195312505,3.97347412109375,-8.275927734375001,3.12957763671875,-15.380859375,-19.04449462890625
1.0833333333333333,58.4317663875,3.6829023965120973,30,-3.4494995117187504,3.7312255859375,-8.29447021484375,19.68536376953125,-3.17230224609375,4.00543212890625
1.1666666666666667,58.174357724999986,3.686995460743776,30,-2.96260986328125,2.7406982421875004,-8.1359619140625,17.00439453125,1.74102783203125,-0.3631591796875
1.25,58.197758512499995,3.703430257228954,30,-4.2575927734375005,3.7276367187500004,-8.897998046875001,34.23309326171875,-14.1204833984375,-17.3248291015625
1.3333333333333333,59.36779788749999,3.7116853129349034,30,-3.9561279296875003,3.1994750976562503,-8.7293212890625,21.71478271484375,-4.02679443359375,-4.21905517578125
1.4166666666666667,60.2804286,3.7178931427431117,30,-3.2820190429687504,2.5762084960937504,-8.290283203125,3.81317138671875,-10.552978515625,-1.16424560546875
1.5,61.824880574999995,3.7282711229599026,30,-3.538623046875,2.8998046875,-8.791528320312501,19.6533203125,-10.84136962890625,3.289794921875
1.5833333333333333,63.5331380625,3.744958378787949,30,-3.5541748046875004,2.8364013671875004,-8.56363525390625,17.4530029296875,-7.733154296875,8.5235595703125
