seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
50,32.43349148,6.758330796,30,-5.898303223,1.235766602,-7.821936035,13.87481689,-12.45422363,-5.639648438
51,33.65033243,6.784725934,30,-8.226879883,0.684277344,-4.838989258,5.276489258,-9.634399414,-7.765197754
52,35.77980409,6.837879738,30,-8.694030762,1.815368652,-4.067382813,9.719848633,-32.1182251,-7.092285156
53,35.3819907,6.87358667,30,-7.779467773,0.132788086,-5.23137207,6.323242188,-11.10839844,-3.471374512
54,38.42409308,6.905009346,30,-7.74597168,0.641809082,-5.658447266,6.312561035,3.930664063,-5.041503906
55,42.63623483,6.945657067,30,-7.648474121,0.562854004,-5.681176758,4.219055176,-7.572937012,-3.385925293
56,39.43032694,6.96381242,30,-7.686157227,0.339147949,-5.479003906,7.19909668,-7.989501953,-5.992126465
57,40.9981797,6.986584591,30,-7.873974609,0.094506836,-5.597436523,7.391357422,-6.109619141,-6.312561035
58,40.88117576,7.036989909,30,-8.018127441,0.064001465,-5.361767578,6.451416016,-11.58905029,-13.39416504
59,37.88587496,7.06466237,30,-8.06418457,0.165087891,-5.316308594,6.376647949,-6.387329102,-6.8359375
60,40.27275529,7.087819626,30,-7.920031738,0.098095703,-5.246325684,6.33392334,-8.416748047,-3.09753418
61,41.39599309,7.115725081,30,-7.82911377,0.24822998,-5.225390625,1.741027832,-3.984069824,-2.809143066
62,40.20255293,7.14375845,30,-8.076745605,0.169274902,-5.078845215,8.010864258,-9.70916748,-8.74786377
63,37.39445843,7.171920319,30,-7.99420166,0.058618164,-5.139257813,1.580810547,-3.332519531,0.779724121
64,41.77040569,7.186049624,30,-8.079138184,0.410327148,-5.333654785,9.762573242,-11.28997803,-5.10559082
65,35.33518913,7.228631914,30,-8.204748535,0.020336914,-4.754052734,5.532836914,-8.331298828,-5.693054199
66,46.89517815,7.247651345,30,-8.126989746,0.614892578,-5.053723145,0.459289551,-4.753112793,-0.566101074
67,47.52699941,7.281075202,30,-7.963696289,0.336755371,-5.214624023,7.177734375,-4.795837402,-8.641052246
68,40.38975923,7.30025477,30,-7.930200195,0.225500488,-5.227783203,5.725097656,-6.558227539,-5.393981934
69,33.1355151,7.32431161,30,-8.308227539,-0.033496094,-5.090209961,6.355285645,-7.498168945,-7.412719727
70,33.48652691,7.343623203,30,-8.261572266,-0.229089355,-4.825830078,6.964111328,-7.936096191,-6.398010254
71,35.52239543,7.382423475,30,-8.524157715,-0.213537598,-4.571020508,6.312561035,-6.825256348,-5.863952637
72,37.37105764,7.406794067,30,-8.350695801,-0.308044434,-4.318603516,3.118896484,-5.575561523,-5.821228027
73,37.44126,7.426357524,30,-8.382995605,-0.215930176,-4.457373047,5.863952637,-6.900024414,-6.600952148
74,43.50206396,7.44106931,30,-8.275927734,-0.06340332,-4.722949219,6.932067871,-4.763793945,-0.82244873
75,41.79380648,7.470593998,30,-8.324975586,-0.224902344,-4.139758301,4.165649414,-6.269836426,-5.319213867
76,42.89364349,7.495301259,30,-8.424267578,-0.059814453,-4.887438965,8.128356934,-5.938720703,-8.769226074
77,36.85624031,7.525074536,30,-8.600720215,-0.25480957,-4.467541504,7.113647461,-12.36877441,-9.06829834
78,34.39915763,7.544999168,30,-8.704199219,-0.28112793,-4.141552734,2.883911133,-6.130981445,-5.83190918
79,24.64102924,7.575000251,30,-8.389575195,0.120825195,-4.521374512,5.938720703,-8.074951172,-7.241821289
