seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,44.695504125,3.378494680257275,30,8.67847900390625,-2.25859375,4.3861938476562505,17.89093017578125,-14.15252685546875,-19.68536376953125
0.08333333333333333,41.3725923,3.3857575293836124,30,8.548083496093751,-1.2142333984375,4.16009521484375,16.65191650390625,-12.1978759765625,-21.575927734375
0.16666666666666666,35.896808025,3.394867285780074,30,8.534326171875001,-1.045556640625,4.07755126953125,23.66943359375,-7.1563720703125,-9.88006591796875
0.25,32.29308675,3.4058449208294554,30,9.30653076171875,-0.49526367187500003,3.65526123046875,23.57330322265625,-4.400634765625,0.26702880859375
0.3333333333333333,31.754868637499996,3.4168728753566597,30,8.944055175781251,-1.4606689453125001,4.33953857421875,10.6170654296875,-2.57415771484375,-3.23638916015625
0.4166666666666667,30.116813512500002,3.4205600821411846,30,8.63421630859375,-1.5402221679687502,4.52496337890625,18.70269775390625,-2.9266357421875,-9.70916748046875
0.5,29.48499225,3.435365247580177,30,8.618066406250001,-0.5490966796875001,3.9465576171875,20.32623291015625,7.904052734375,7.40203857421875
0.5833333333333334,30.0232103625,3.44280175374835,30,8.2244873046875,-0.8433837890625001,4.1666748046875,9.38873291015625,-8.5235595703125,-24.98321533203125
0.6666666666666666,32.784503287499994,3.459617023429844,30,7.945751953125001,-0.55447998046875,3.6953369140625,-6.15234375,-6.67572021484375,-11.3006591796875
0.75,39.664334812499995,3.465247796219735,30,10.0500244140625,-1.36317138671875,3.62056884765625,-45.074462890625,6.12030029296875,7.2418212890625
0.8333333333333334,46.263356887499995,3.474661077579588,30,7.443310546875001,-1.332666015625,5.3492065429687505,-77.14996337890625,17.6239013671875,-13.970947265625
0.9166666666666666,49.913879737500004,3.4841103025334674,30,9.146826171875,-2.25201416015625,4.572216796875001,-30.548095703125,-2.38189697265625,22.27020263671875
1,50.6627049375,3.4897971475037823,30,8.34052734375,-2.433251953125,4.3832031250000005,-19.72808837890625,-19.866943359375,-1.3885498046875
1.0833333333333333,50.96691517499999,3.497399864124343,30,8.671899414062501,-2.7849609375,4.7564453125,-16.39556884765625,-16.48101806640625,8.3526611328125
1.1666666666666667,49.96068131249999,3.510760522577179,30,8.966784667968751,-1.5276611328125,3.3591796875,-2.1575927734375,-12.01629638671875,-6.4727783203125
1.25,50.498899425,3.5165083775878543,30,8.8704833984375,-2.2005737304687503,3.9088745117187504,-34.09423828125,-22.686767578125,-6.8572998046875
1.3333333333333333,47.105785237499994,3.522269391096492,30,8.09110107421875,-2.701220703125,4.36466064453125,-31.1248779296875,-6.54754638671875,2.6702880859375
1.4166666666666667,45.912345075,3.5299712632913596,30,8.17484130859375,-3.5260620117187504,3.7958251953125,-17.57049560546875,-18.72406005859375,2.36053466796875
1.5,45.51453168749999,3.537696653527366,30,9.63431396484375,-2.8585327148437503,3.03917236328125,-9.02557373046875,-15.73333740234375,15.47698974609375
1.5833333333333333,45.023115149999995,3.5415681903439524,30,8.22867431640625,-2.8513549804687504,3.5870727539062504,-17.57049560546875,-12.50762939453125,-2.64892578125
1.6666666666666667,43.9232781375,3.557113492363161,30,9.95731201171875,-7.15201416015625,4.12181396484375,-9.698486328125,-27.86712646484375,2.76641845703125
1.75,44.04028207499999,3.5649217627150396,30,8.261572265625,-2.4296630859375004,2.8136718750000003,76.01776123046875,6.93206787109375,-17.3675537109375
1.8333333333333333,45.116718299999995,3.57471563830656,30,7.354187011718751,-1.4989501953125002,3.3705444335937504,46.7620849609375,-8.42742919921875,-19.781494140625
1.9166666666666667,45.795341137499996,3.5806099050236075,30,9.515283203125001,-2.911767578125,3.91365966796875,40.81268310546875,-20.53985595703125,19.8455810546875
2,45.74853956249999,3.5865176654172433,30,9.1336669921875,-2.64559326171875,3.6438964843750004,48.31085205078125,-6.1737060546875,1.96533203125
