seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,38.728303312499996,3.531900403232531,30,9.25748291015625,-0.9396850585937501,3.2102416992187504,4.90264892578125,-7.0281982421875,-5.6396484375
0.08333333333333333,38.424093074999995,3.5338310141710094,30,9.268847656250001,-1.0569213867187501,3.0170410156250003,5.84259033203125,-7.0709228515625,-5.9600830078125
0.16666666666666666,38.424093074999995,3.5338310141710094,30,9.362158203125,-0.9857421875000001,3.227587890625,6.29119873046875,-6.451416015625,-5.90667724609375
0.25,38.11988283749999,3.5415681903439524,30,9.24552001953125,-1.0922119140625002,3.0852294921875,6.03485107421875,-6.40869140625,-5.97076416015625
0.3333333333333333,38.16668441249999,3.54350617311093,30,9.284997558593751,-1.05452880859375,3.0906127929687504,6.65435791015625,-6.878662109375,-6.1309814453125
0.4166666666666667,38.19008519999999,3.5473865729919503,30,9.22877197265625,-0.90738525390625,3.2281860351562504,6.5582275390625,-6.69708251953125,-6.09893798828125
0.5,37.62846629999999,3.549328992360449,30,9.22578125,-1.0473510742187502,3.05113525390625,6.964111328125,-6.78253173828125,-6.33392333984375
0.5833333333333334,36.528629287499996,3.5512728928520105,30,9.2652587890625,-0.89063720703125,3.2168212890625,6.84661865234375,-6.63299560546875,-6.03485107421875
0.6666666666666666,36.364823775,3.5532182755960147,30,9.232958984375001,-1.0132568359375,3.036181640625,6.707763671875,-6.707763671875,-6.0455322265625
0.75,36.505228499999994,3.5590633286493683,30,9.24073486328125,-0.90858154296875,3.2359619140625004,6.365966796875,-6.622314453125,-6.3018798828125
0.8333333333333334,35.89680802499999,3.56687755292113,30,9.2126220703125,-1.00069580078125,3.0469482421875003,6.39801025390625,-6.78253173828125,-6.195068359375
0.9166666666666666,34.8203718,3.570793608426027,30,9.25748291015625,-1.0000976562500001,3.06728515625,6.22711181640625,-6.75048828125,-6.22711181640625
1,34.703367862499995,3.5727538760000037,30,9.189294433593751,-0.8619262695312501,3.20067138671875,6.33392333984375,-6.33392333984375,-6.18438720703125
1.0833333333333333,34.3757568375,3.57471563830656,30,9.250903320312501,-1.0132568359375,3.0547241210937504,5.77850341796875,-7.03887939453125,-5.73577880859375
