seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,38.798505674999994,4.238688682615326,30,7.503125000000001,-3.6881591796875,7.28001708984375,-28.87115478515625,86.63482666015625,36.41204833984375
0.08333333333333333,37.0434466125,4.24610297513944,30,5.76671142578125,-4.184619140625,7.05032958984375,-17.559814453125,73.1231689453125,-0.18157958984375
0.16666666666666666,38.7517041,4.253534241117634,30,4.1882080078125,-5.40423583984375,9.536218261718751,-20.6787109375,59.24835205078125,-23.4344482421875
0.25,39.03251355,4.268447848953744,30,4.9705810546875,-3.6875610351562504,7.937377929687501,17.25006103515625,-11.322021484375,-19.22607421875
0.3333333333333333,40.132350562499994,4.273434227511925,30,3.5380249023437504,-3.43394775390625,7.9361816406250005,5.35125732421875,14.2913818359375,-9.3780517578125
0.4166666666666667,40.0387474125,4.288439053257864,30,4.3772216796875005,-3.5284545898437503,8.073754882812501,4.7637939453125,6.4300537109375,5.65032958984375
0.5,40.623767099999995,4.298480461760144,30,4.276135253906251,-4.01055908203125,7.515686035156251,-6.92138671875,-3.3966064453125,-1.5380859375
0.5833333333333334,41.232187575000005,4.3009956011596655,30,6.0903076171875,-4.434643554687501,8.00855712890625,-2.5848388671875,-1.9012451171875,13.21258544921875
0.6666666666666666,41.793806475,4.311075351691349,30,4.5357299804687505,-4.8138671875000005,8.54449462890625,2.74505615234375,1.89056396484375,-8.587646484375
0.75,42.1448182875,4.323718333843868,30,3.9597167968750004,-3.0517333984375004,8.172448730468751,26.6387939453125,-15.936279296875,-15.02838134765625
0.8333333333333334,42.68303639999999,4.341499653563564,30,5.4299560546875005,-4.581188964843751,8.3632568359375,22.4090576171875,-13.31939697265625,-7.562255859375
0.9166666666666666,43.4318616,4.344047595723474,30,4.75345458984375,-3.4357421875000003,7.80638427734375,30.120849609375,-28.08074951171875,-24.96185302734375
1,43.853075775,4.35937610027635,30,6.393566894531251,-4.8868408203125,8.115625000000001,23.0926513671875,-52.1240234375,-10.1043701171875
1.0833333333333333,44.695504125,4.364501199935091,30,5.4682373046875,-2.67669677734375,7.39366455078125,43.37615966796875,-30.9112548828125,-10.894775390625
1.1666666666666667,44.999714362499994,4.374774867899681,30,5.955126953125,-2.3190063476562504,7.067077636718751,26.84173583984375,9.1217041015625,3.87725830078125
1.25,43.5956671125,4.382500700953024,30,6.385791015625,-3.8987060546875,7.64249267578125,11.492919921875,87.44659423828125,38.96484375
1.3333333333333333,43.2446553,4.3876610797467865,30,3.1474365234375004,-2.1604980468750004,8.79810791015625,14.8895263671875,63.39263916015625,27.044677734375
1.4166666666666667,40.764171825,4.395416413055798,30,6.040661621093751,-5.965893554687501,8.9865234375,5.13763427734375,-20.93505859375,32.55615234375
1.5,40.764171825,4.395416413055798,30,4.41729736328125,-1.7214599609375,8.399743652343751,27.34375,-26.2542724609375,-11.09771728515625
1.5833333333333333,40.764171825,4.395416413055798,30,3.3167114257812504,-1.6598510742187502,7.303344726562501,35.04486083984375,-22.84698486328125,-33.84857177734375
1.6666666666666667,40.764171825,4.395416413055798,30,6.187207031250001,-3.2192138671875004,8.5020263671875,16.31011962890625,-53.448486328125,-20.73211669921875
1.75,44.08708365,4.434460206809316,30,4.84796142578125,-0.8732910156250001,7.74417724609375,-0.54473876953125,-29.21295166015625,-26.8951416015625
1.8333333333333333,45.70173798749999,4.442322676818366,30,4.45916748046875,-2.533740234375,8.12579345703125,-21.8963623046875,5.73577880859375,-21.575927734375
1.9166666666666667,47.012182087499994,4.444947498002151,30,5.119519042968751,-2.677294921875,7.482189941406251,-19.85626220703125,13.885498046875,5.55419921875
2,46.8717773625,4.450203146289027,30,4.7743896484375,-3.0607055664062504,8.37342529296875,-1.62353515625,17.7734375,3.89862060546875
2.0833333333333335,47.1993883875,4.466018248533345,30,4.6553588867187505,-2.35369873046875,7.790832519531251,10.73455810546875,-22.003173828125,-9.613037109375
2.1666666666666665,47.5738009875,4.476601903740641,30,4.712780761718751,-2.02232666015625,7.5743041992187505,5.52215576171875,-15.765380859375,-3.10821533203125
2.25,46.286757675,4.479252863334283,30,5.02740478515625,-3.6899536132812503,8.241235351562501,-14.2913818359375,10.56365966796875,-11.749267578125
2.3333333333333335,46.70797184999999,4.497866265955879,30,5.3701416015625005,-3.0349853515625003,8.58038330078125,-1.9012451171875,-1.14288330078125,-10.1470947265625
2.4166666666666665,47.83120965,4.492538013076576,30,4.34910888671875,-2.7957275390625003,8.185009765625,9.47418212890625,-22.95379638671875,-23.33831787109375
2.5,48.931046662499995,4.508547170632529,30,4.901196289062501,-2.95184326171875,8.08511962890625,11.03363037109375,-12.176513671875,-11.71722412109375
2.5833333333333335,49.8202765875,4.519260689970812,30,4.673901367187501,-2.7095947265625,8.2077392578125,5.03082275390625,-1.7730712890625,-3.0975341796875
2.6666666666666665,50.8967128125,4.513899847251679,30,5.10516357421875,-2.5995361328125,8.4063232421875,-3.5675048828125,-17.0257568359375,-2.99072265625
2.75,49.422463199999996,4.527317292744682,30,6.1297851562500005,-2.8513549804687504,8.09588623046875,6.8145751953125,-10.37139892578125,-12.774658203125
2.8333333333333335,48.346026975,4.538088127563263,30,5.23197021484375,-2.48409423828125,7.587463378906251,8.70513916015625,-32.54547119140625,-17.93365478515625
2.9166666666666665,47.784408074999995,4.5353923394060525,30,5.4568725585937505,-3.1570068359375,7.257885742187501,-1.4739990234375,-30.38787841796875,6.76116943359375
3,47.012182087499994,4.546187831772149,30,3.61458740234375,-2.643798828125,6.4916625976562505,-19.62127685546875,12.27264404296875,1.837158203125
3.0833333333333335,46.286757675,4.55701628869896,30,5.55736083984375,-3.8472656250000004,7.562939453125001,-40.25726318359375,-40.7806396484375,15.3594970703125
3.1666666666666665,45.2337222375,4.559728565432492,30,6.77518310546875,-4.8407836914062505,7.700512695312501,6.37664794921875,-8.34197998046875,11.0870361328125
3.25,45.21032145,4.570598369647758,30,4.258190917968751,-2.2107421875,7.3769165039062505,30.2703857421875,33.795166015625,-19.183349609375
3.3333333333333335,44.7657064875,4.570598369647758,30,5.26187744140625,-3.34542236328125,7.318896484375,-4.32586669921875,-21.875,0.9185791015625
3.4166666666666665,44.157286012499995,4.5760457122314815,30,5.02261962890625,-2.99072265625,7.153808593750001,2.5634765625,7.63702392578125,5.50079345703125
3.5,44.6253017625,4.586965341647685,30,4.8222412109375,-4.31082763671875,7.653259277343751,-0.384521484375,-7.6904296875,2.6702880859375
3.5833333333333335,44.461496249999996,4.584232312299717,30,6.384594726562501,-4.23785400390625,7.5414062500000005,10.09368896484375,-0.56610107421875,17.91229248046875
3.6666666666666665,43.64246868749999,4.589700454970346,30,5.3282714843750005,-3.6259521484375004,8.052819824218751,27.001953125,20.1873779296875,-35.931396484375
3.75,43.853075775,4.606154987447049,30,3.6438964843750004,-2.8017089843750003,7.35538330078125,27.001953125,-12.39013671875,-39.4561767578125
3.8333333333333335,44.3912938875,4.611656575582419,30,5.0262084960937505,-3.1247070312500003,7.32188720703125,-6.57958984375,-27.71759033203125,-2.2857666015625
