seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,10.062338624999999,5.744768982156068,30,9.960900878906251,-3.05711669921875,-1.3829101562500001,4.56085205078125,8.59832763671875,-6.93206787109375
0.08333333333333333,10.085739412499995,5.7339316472155355,30,8.924914550781251,-3.1145385742187504,-1.4845947265625001,9.9761962890625,4.92401123046875,-7.904052734375
0.16666666666666666,10.085739412499995,5.7411537833340995,30,8.8178466796875,-2.35728759765625,-1.117333984375,12.16583251953125,23.5626220703125,-1.1749267578125
0.25,9.898533112499994,5.7520076518272765,30,9.9614990234375,-3.586474609375,-0.5640502929687501,11.93084716796875,40.6097412109375,2.91595458984375
0.3333333333333333,9.687926024999998,5.7375413390535135,30,8.9063720703125,-3.5093139648437504,0.21174316406250002,10.84136962890625,57.464599609375,10.638427734375
0.4166666666666667,9.547521299999994,5.744768982156068,30,8.7580322265625,-2.5361328125,0.65496826171875,21.35162353515625,80.82427978515625,9.185791015625
0.5,9.266711849999998,5.7483869376198005,30,8.46195068359375,-3.91844482421875,1.6245605468750002,23.84033203125,47.723388671875,7.63702392578125
0.5833333333333334,8.564688225,5.744768982156068,30,7.991210937500001,-2.9751708984375003,2.9709838867187504,22.601318359375,48.8128662109375,13.96026611328125
0.6666666666666666,8.471085074999998,5.744768982156068,30,9.37591552734375,-3.45189208984375,2.95064697265625,15.47698974609375,61.81182861328125,16.22467041015625
0.75,8.424283499999996,5.7411537833340995,30,8.29327392578125,-4.2575927734375005,3.93758544921875,-6.024169921875,51.92108154296875,4.09088134765625
0.8333333333333334,8.424283499999996,5.7375413390535135,30,7.0748535156250005,-3.1265014648437504,4.222302246093751,-9.11102294921875,17.388916015625,-5.2764892578125
0.9166666666666666,8.424283499999996,5.7375413390535135,30,8.81964111328125,-4.265966796875,4.3802124023437505,-16.69464111328125,-7.25250244140625,-9.7625732421875
1,8.634890587499997,5.7520076518272765,30,7.979248046875001,-4.3317626953125,3.49495849609375,-5.18035888671875,-18.76678466796875,-16.876220703125
1.0833333333333333,8.845497674999999,5.7520076518272765,30,8.488269042968751,-4.027905273437501,4.19658203125,2.13623046875,-18.2220458984375,-7.305908203125
1.1666666666666667,8.892299249999997,5.744768982156068,30,8.34232177734375,-4.5895629882812505,3.8711914062500004,3.6529541015625,-16.3848876953125,-9.00421142578125
