seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,56.232092362500005,3.289552996075201,30,7.2124267578125005,-3.96151123046875,5.916845703125,7.87200927734375,-10.894775390625,-2.78778076171875
0.08333333333333333,55.22585849999999,3.294794443255192,30,7.013244628906251,-3.88375244140625,5.921630859375,6.6436767578125,-3.10821533203125,-8.3526611328125
0.16666666666666666,53.16658919999999,3.2982954058943674,30,6.749462890625001,-4.11942138671875,5.55078125,4.94537353515625,2.12554931640625,-7.23114013671875
0.25,52.86237896249999,3.3035568669719946,30,6.684265136718751,-3.7994140625000004,5.669812011718751,8.87603759765625,-12.29400634765625,-6.4300537109375
0.3333333333333333,54.19622384999999,3.308830373051581,30,6.845764160156251,-4.198376464843751,5.759533691406251,4.827880859375,-18.61724853515625,-0.97198486328125
0.4166666666666667,55.530068737499995,3.310590889842689,30,7.0018798828125,-3.916650390625,6.0161376953125005,7.4981689453125,-9.6771240234375,-2.691650390625
0.5,56.7937112625,3.314115951707613,30,6.60172119140625,-4.04405517578125,5.96649169921875,4.43267822265625,-4.6783447265625,-4.5928955078125
0.5833333333333334,57.706341975,3.32295215250907,30,7.05032958984375,-3.9459594726562504,5.80020751953125,7.7972412109375,-5.97076416015625,-2.2003173828125
0.6666666666666666,58.150956937500005,3.326496072846872,30,7.216015625000001,-4.0183349609375005,5.6662231445312505,6.365966796875,-10.595703125,-4.486083984375
0.75,58.01055221249998,3.3318220933850236,30,7.06767578125,-3.9160522460937504,5.876171875000001,3.89862060546875,-5.77850341796875,-6.48345947265625
0.8333333333333334,56.302294725,3.3318220933850236,30,6.824230957031251,-4.02969970703125,5.71826171875,3.79180908203125,-2.44598388671875,-8.89739990234375
0.9166666666666666,54.75784275,3.3407259031682885,30,6.740490722656251,-4.0207275390625,5.90428466796875,6.57958984375,4.0374755859375,-9.00421142578125
1,53.5644025875,3.342510740765719,30,7.039562988281251,-3.8813598632812503,5.6064086914062505,6.7291259765625,-4.443359375,-4.60357666015625
1.0833333333333333,53.07298604999999,3.3496637111836165,30,6.33853759765625,-3.873583984375,6.1261962890625,8.57696533203125,7.135009765625,-10.552978515625
1.1666666666666667,52.8155773875,3.353248382957446,30,6.994702148437501,-4.031494140625,5.8725830078125005,8.0322265625,-22.74017333984375,-5.126953125
1.25,53.07298604999999,3.3586356472495664,30,6.857128906250001,-4.1427490234375,5.69493408203125,7.20977783203125,-16.48101806640625,-4.8919677734375
1.3333333333333333,53.8452120375,3.36043414128774,30,6.7309204101562505,-4.147534179687501,5.8396850585937505,4.71038818359375,-6.93206787109375,-5.596923828125
1.4166666666666667,54.617438024999984,3.36403524454349,30,6.562841796875,-3.9878295898437504,5.8474609375,7.0709228515625,3.759765625,-9.08966064453125
1.5,54.9684498375,3.3676418416803995,30,7.00247802734375,-3.8502563476562504,6.2135253906250005,5.37261962890625,6.26983642578125,-1.95465087890625
1.5833333333333333,56.3724970875,3.3730620567510172,30,6.621459960937501,-3.8867431640625,6.0472412109375,4.34722900390625,-9.47418212890625,-10.13641357421875
1.6666666666666667,55.7640766125,3.3748715511365783,30,6.9701782226562505,-3.9148559570312504,6.00357666015625,3.67431640625,-3.802490234375,-4.2510986328125
1.75,55.179056925,3.3857575293836124,30,6.750061035156251,-4.0691772460937505,6.0089599609375,4.78515625,0.6622314453125,-5.126953125
1.8333333333333333,54.5940372375,3.3893972662676957,30,6.671704101562501,-3.7425903320312504,6.20694580078125,6.65435791015625,4.7210693359375,-5.54351806640625
1.9166666666666667,54.75784275,3.3912192164884605,30,6.4049316406250005,-4.12181396484375,5.7708984375000005,5.47943115234375,-16.3848876953125,-6.195068359375
2,55.179056925,3.394867285780074,30,7.05032958984375,-4.117626953125001,5.9347900390625,4.92401123046875,-12.27264404296875,1.03607177734375
2.0833333333333335,56.7235089,3.396693406970398,30,6.840380859375,-3.89571533203125,6.09329833984375,5.55419921875,-5.24444580078125,-8.42742919921875
2.1666666666666665,56.93411598749999,3.4021801294532588,30,6.726135253906251,-3.9698852539062504,5.9371826171875,4.400634765625,-7.904052734375,-7.3699951171875
2.25,56.863913624999995,3.411352593767096,30,7.031188964843751,-3.97347412109375,5.935986328125001,4.21905517578125,-5.32989501953125,-0.86517333984375
2.3333333333333335,55.7874774,3.411352593767096,30,6.91514892578125,-4.2037597656250005,6.0699707031250005,3.0548095703125,-13.76800537109375,-6.14166259765625
2.4166666666666665,54.85144589999999,3.4168728753566597,30,6.4856811523437505,-4.0087646484375,5.8773681640625,3.89862060546875,-5.35125732421875,-7.77587890625
