seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,27.238516649999994,3.2843235206727357,30,10.36883544921875,-1.81177978515625,4.9843383789062505,2.04010009765625,-36.79656982421875,-44.3267822265625
0.08333333333333333,23.166779624999993,3.300047889619561,30,8.80887451171875,0.7189697265625,4.123608398437501,22.46246337890625,2.4566650390625,-36.58294677734375
0.16666666666666666,22.90937096249999,3.300047889619561,30,6.5843750000000005,-0.11544189453125,6.309826660156251,2.264404296875,34.87396240234375,-6.6436767578125
0.25,23.143378837499995,3.310590889842689,30,11.221789550781251,0.8864501953125,4.41490478515625,27.301025390625,20.49713134765625,58.9599609375
0.3333333333333333,30.77203556249999,3.319413630577699,30,11.383288574218751,-0.8732910156250001,5.1811279296875,-19.55718994140625,21.148681640625,88.36517333984375
0.4166666666666667,42.72983797499999,3.32472343736272,30,4.37901611328125,-1.0371826171875,4.575207519531251,-25.3143310546875,-18.3074951171875,-10.296630859375
0.5,36.318022199999994,3.3318220933850236,30,9.739587402343751,-3.20665283203125,4.5596557617187505,-51.51519775390625,-10.16845703125,36.5509033203125
0.5833333333333334,30.795436349999996,3.3407259031682885,30,9.493151855468751,-4.998095703125,6.0544189453125,-23.50921630859375,16.75872802734375,-2.520751953125
0.6666666666666666,31.59106312499999,3.346084499892333,30,6.779370117187501,-1.2118408203125002,5.27384033203125,63.71307373046875,12.6678466796875,-40.9088134765625
0.75,35.56919699999999,3.3568385235443943,30,8.392565917968751,-2.2908935546875,5.095593261718751,39.87274169921875,-5.52215576171875,-27.41851806640625
0.8333333333333334,33.252519037499994,3.365837855853253,30,8.67548828125,-0.8350097656250001,5.095593261718751,42.4468994140625,-10.47821044921875,-31.64825439453125
0.9166666666666666,24.7814339625,3.3748715511365783,30,7.5324340820312505,-0.04127197265625,5.72125244140625,18.12591552734375,-13.8427734375,-44.00634765625
1,19.516256774999995,3.3803083170973953,30,8.398547363281251,-0.34931640625000004,5.0591064453125005,31.69097900390625,-17.39959716796875,-19.8028564453125
1.0833333333333333,16.1231425875,3.3857575293836124,30,8.5498779296875,-0.07476806640625,5.34561767578125,15.80810546875,5.41534423828125,3.118896484375
1.1666666666666667,14.368083524999998,3.4021801294532588,30,8.413500976562501,-0.05921630859375,5.86480712890625,13.7786865234375,5.084228515625,6.44073486328125
1.25,12.9172347,3.4076794126264094,30,7.829711914062501,0.251220703125,5.5998291015625,20.96710205078125,-4.85992431640625,-8.1817626953125
1.3333333333333333,12.004603987499998,3.4168728753566597,30,7.73221435546875,0.122021484375,5.6243530273437505,15.5303955078125,-4.41131591796875,-9.9761962890625
1.4166666666666667,12.683226824999997,3.4242529141673224,30,8.2208984375,0.06878662109375,5.367749023437501,9.9334716796875,-5.94940185546875,-4.6783447265625
1.5,11.8641992625,3.431655488285242,30,8.19697265625,-0.1040771484375,5.7338134765625,4.5928955078125,-0.811767578125,-7.03887939453125
1.5833333333333333,11.887600049999996,3.44280175374835,30,8.1072509765625,0.10886230468750001,5.6183715820312505,7.8826904296875,-6.622314453125,-8.416748046875
1.6666666666666667,11.162175637499999,3.450260967649602,30,8.034875488281251,-0.07955322265625,5.8905273437500005,4.2938232421875,-6.6009521484375,-9.66644287109375
1.75,10.577155949999996,3.465247796219735,30,8.61746826171875,0.01614990234375,5.691943359375,7.25250244140625,-9.8052978515625,-1.37786865234375
1.8333333333333333,11.115374062499997,3.469008804294442,30,7.763317871093751,0.17585449218750002,5.65067138671875,5.6396484375,-1.8585205078125,-6.67572021484375
1.9166666666666667,11.6067906,3.476548042698478,30,7.8464599609375005,0.05084228515625001,5.989819335937501,2.61688232421875,1.48468017578125,-2.46734619140625
2,11.7939969,3.4841103025334674,30,8.015734863281251,0.36905517578125,5.773291015625,9.49554443359375,-9.271240234375,-4.02679443359375
2.0833333333333335,10.109140199999999,3.497399864124343,30,7.927807617187501,1.0359863281250001,4.320996093750001,7.16705322265625,-21.832275390625,6.22711181640625
2.1666666666666665,15.889134712499999,3.5088474898209787,30,7.1693603515625,-0.00897216796875,6.873876953125,-51.45111083984375,-3.8665771484375,-7.93609619140625
2.25,23.30718435,3.5088474898209787,30,7.8368896484375,0.13817138671875,5.4688354492187505,-39.42413330078125,-11.492919921875,23.0072021484375
2.3333333333333335,37.371057637499995,3.522269391096492,30,8.82801513671875,-2.4996459960937503,4.902392578125,-81.20880126953125,-64.09759521484375,39.76593017578125
2.4166666666666665,37.651867087499994,3.5299712632913596,30,8.0761474609375,-3.2120361328125004,4.03209228515625,-62.7838134765625,-45.79010009765625,15.1031494140625
2.5,29.157381224999995,3.54350617311093,30,9.32208251953125,-3.8879394531250004,4.7151733398437505,-28.0059814453125,-0.22430419921875,17.7520751953125
2.5833333333333335,25.366453649999997,3.5532182755960147,30,8.18082275390625,-1.7824707031250002,4.1068603515625,6.48345947265625,12.87078857421875,3.62091064453125
2.6666666666666665,21.318117412499998,3.5590633286493683,30,8.24183349609375,-2.79512939453125,4.15531005859375,3.70635986328125,-24.57733154296875,4.51812744140625
2.75,19.188645749999996,3.5688348344457412,30,9.0762451171875,-4.69364013671875,4.4035400390625,-0.73699951171875,-26.47857666015625,-6.56890869140625
2.8333333333333335,18.931237087499998,3.570793608426027,30,8.134765625,-3.3567871093750004,4.2755371093750005,28.61480712890625,-36.62567138671875,-28.7750244140625
2.9166666666666665,22.207347337499993,3.5806099050236075,30,8.794519042968751,-0.701025390625,3.2503173828125003,63.56353759765625,-29.36248779296875,-22.37701416015625
3,29.859404849999994,3.5924389503783853,30,8.631823730468751,-2.3471191406250003,4.859326171875001,41.94488525390625,12.08038330078125,-25.9124755859375
3.0833333333333335,33.720534787499986,3.5924389503783853,30,8.72333984375,-1.2393554687500001,4.3365478515625,49.91302490234375,42.69256591796875,-31.2530517578125
3.1666666666666665,30.77203556249999,3.604322217920614,30,6.794921875000001,-0.69324951171875,4.6493774414062505,34.820556640625,35.46142578125,-38.76190185546875
3.25,24.828235537499992,3.6082953994019062,30,7.1705566406250005,-0.37922363281250004,5.34561767578125,42.56439208984375,7.97882080078125,-33.58154296875
3.3333333333333335,18.884435512499994,3.61227464241083,30,7.710083007812501,0.07835693359375001,5.58966064453125,26.1260986328125,5.5755615234375,-10.7025146484375
3.4166666666666665,18.299415824999997,3.6182548925213527,30,8.2675537109375,-0.04007568359375,5.6117919921875,22.46246337890625,-4.144287109375,-3.98406982421875
3.5,18.018606374999994,3.63025649563607,30,7.942761230468751,0.13876953125000002,5.687756347656251,22.344970703125,1.48468017578125,-7.9681396484375
3.5833333333333335,17.690995349999998,3.638288111703973,30,7.405029296875001,0.04605712890625,5.8546386718750005,15.28472900390625,3.1402587890625,-12.432861328125
3.6666666666666665,14.999904787499998,3.640299844819861,30,7.924816894531251,-0.21772460937500002,5.8474609375,15.509033203125,2.777099609375,-9.34600830078125
3.75,14.999904787499998,3.640299844819861,30,8.392565917968751,-0.010168457031250001,5.858227539062501,14.02435302734375,2.606201171875,-3.34320068359375
3.8333333333333335,14.999904787499998,3.640299844819861,30,8.45477294921875,0.1591064453125,5.96051025390625,13.66119384765625,-5.2337646484375,-5.084228515625
3.9166666666666665,14.999904787499998,3.640299844819861,30,7.955322265625001,0.3002685546875,5.906079101562501,12.04833984375,-5.340576171875,-11.58905029296875
4,13.338448875,3.6747349632811144,30,7.613781738281251,0.35230712890625004,5.98563232421875,10.4461669921875,-1.01470947265625,-10.02960205078125
4.083333333333333,13.315048087499997,3.680858203081436,30,7.534228515625,0.5443115234375,5.9353881835937505,10.467529296875,3.631591796875,-11.54632568359375
4.166666666666667,13.595857537499999,3.689044333922805,30,7.799804687500001,0.31940917968750004,6.229675292968751,5.0628662109375,1.65557861328125,-2.947998046875
4.25,13.736262262499997,3.691094769397476,30,7.6119873046875,0.32060546875,6.2942749023437505,3.96270751953125,2.87322998046875,-6.52618408203125
4.333333333333333,13.853266199999998,3.701370422931864,30,7.184912109375,0.46416015625,6.33255615234375,4.66766357421875,3.36456298828125,-10.723876953125
4.416666666666667,14.32128195,3.7075546389817484,30,7.10416259765625,0.41690673828125,6.531140136718751,1.01470947265625,-0.469970703125,-12.2406005859375
4.5,14.953103212499995,3.7199655758547356,30,7.19627685546875,0.3002685546875,6.5592529296875,-0.2349853515625,4.1229248046875,-7.38067626953125
4.583333333333333,15.748729987499996,3.7261923615730286,30,7.8644042968750005,0.36666259765625003,6.486877441406251,3.34320068359375,0.13885498046875,-2.947998046875
4.666666666666667,15.140309512499996,3.734516922471074,30,6.848156738281251,0.5921630859375,6.9037841796875,0.811767578125,3.033447265625,-7.049560546875
4.75,14.4148851,3.7428669028204844,30,7.3942626953125,0.85953369140625,6.501232910156251,10.13641357421875,-3.27911376953125,-7.53021240234375
4.833333333333333,11.770596112499998,3.7491461162815938,30,6.1716552734375005,1.15980224609375,5.7768798828125005,17.9656982421875,6.0882568359375,13.38348388671875
4.916666666666667,14.110674862499998,3.7638535737553545,30,7.381103515625001,0.10228271484375001,6.7087890625,-26.00860595703125,2.87322998046875,22.69744873046875
5,21.341518199999996,3.7680701379580035,30,7.3799072265625005,0.16568603515625002,5.6153808593750005,-32.86590576171875,-48.60992431640625,11.70654296875
