seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,28.946774137499997,3.8602985522781434,30,9.8466552734375,-1.6137939453125,1.9822509765625,20.28350830078125,-1.27105712890625,-13.0096435546875
0.08333333333333333,25.2962512875,3.866846600655477,30,9.509301757812501,-1.2046630859375,2.3758300781250004,13.12713623046875,-3.83453369140625,-12.18719482421875
0.16666666666666666,24.594227662499996,3.8756006561098553,30,9.65943603515625,-1.1789428710937502,2.2908935546875,13.9068603515625,1.6021728515625,-8.245849609375
0.25,24.102811124999995,3.8865808253634477,30,9.735400390625001,-1.25849609375,2.18203125,10.52093505859375,-8.10699462890625,-5.28717041015625
0.3333333333333333,24.24321584999999,3.8998123856380125,30,9.558349609375,-0.28232421875,2.6521728515625003,7.904052734375,-8.97216796875,-7.43408203125
0.4166666666666667,26.8875048375,3.9131045969727376,30,9.01942138671875,-1.44033203125,2.4236816406250004,6.024169921875,-9.5916748046875,-17.8802490234375
0.5,30.865638712499997,3.917548860112727,30,9.237744140625,-0.23925781250000003,1.7932373046875,-2.72369384765625,-21.71478271484375,-5.82122802734375
0.5833333333333334,36.341422987499996,3.9219999034675013,30,8.853137207031251,-1.5940551757812502,2.6880615234375003,-25.28228759765625,-4.913330078125,10.22186279296875
0.6666666666666666,45.21032144999999,3.939872086150646,30,8.44580078125,-2.485888671875,3.1952880859375004,-51.2054443359375,-6.35528564453125,21.15936279296875
0.75,44.929511999999995,3.9488491284748,30,9.989013671875,-3.00926513671875,1.7346191406250002,-27.46124267578125,-2.435302734375,28.29437255859375
0.8333333333333334,44.08708365,3.9555998946615443,30,9.01224365234375,-2.2023681640625004,2.12520751953125,-19.89898681640625,0.48065185546875,12.518310546875
0.9166666666666666,44.321091524999986,3.964624962613525,30,9.421374511718751,-3.5021362304687504,2.294482421875,-20.30487060546875,19.94171142578125,15.380859375
1,41.7236041125,3.9736775890492115,30,9.3370361328125,-3.43992919921875,1.7053100585937502,-7.09228515625,15.04974365234375,0.341796875
1.0833333333333333,40.69396946249999,3.9873083850106132,30,8.778369140625001,-2.01156005859375,2.3076416015625,6.3446044921875,1.97601318359375,-17.67730712890625
1.1666666666666667,39.24312063749999,3.9895862511689137,30,8.9135498046875,-3.6169799804687504,2.4607666015625003,7.18841552734375,-11.7919921875,-14.9749755859375
1.25,39.85154111249999,4.001001662055785,30,10.599719238281251,-4.7983154296875,1.94935302734375,56.524658203125,-16.4276123046875,-32.80181884765625
1.3333333333333333,41.37259229999999,4.007871820434164,30,8.1311767578125,1.4331542968750002,1.990625,68.359375,-13.1378173828125,-63.65966796875
1.4166666666666667,41.55979859999999,4.012460661451153,30,9.385485839843751,-1.7884521484375002,2.763427734375,17.8375244140625,1.8798828125,-7.2418212890625
1.5,40.062148199999996,4.021659356518565,30,9.759326171875001,-2.2645751953125,2.6701171875000003,20.0164794921875,2.46734619140625,-2.3284912109375
1.5833333333333333,36.341422987499996,4.030886140248518,30,9.201257324218751,-1.10238037109375,2.9990966796875003,8.70513916015625,-13.8641357421875,-13.91754150390625
1.6666666666666667,31.450658399999995,4.030886140248518,30,9.2676513671875,-0.6735107421875001,2.7694091796875,3.23638916015625,0.05340576171875,-8.2672119140625
1.75,31.47405918749999,4.049424317038345,30,9.55535888671875,-0.6687255859375001,2.9656005859375,-13.0950927734375,-7.12432861328125,-8.04290771484375
1.8333333333333333,31.193249737499993,4.054076550983012,30,9.29815673828125,-0.5550781250000001,2.9033935546875003,-4.83856201171875,-1.99737548828125,-6.33392333984375
1.9166666666666667,35.850006449999995,4.063402322192084,30,8.996691894531251,-0.887646484375,2.0923095703125,-8.08563232421875,-10.67047119140625,-2.2430419921875
2,43.127651362499996,4.072756570096875,30,8.595935058593751,-1.6233642578125,2.8483642578125004,-27.71759033203125,-23.65875244140625,14.02435302734375
2.0833333333333335,42.70643718749999,4.082139381652359,30,9.3394287109375,-1.6114013671875,2.2292846679687504,-22.430419921875,-36.572265625,30.40924072265625
2.1666666666666665,42.519230887499994,4.089195287673314,30,9.069665527343751,-2.56663818359375,2.2286865234375,-31.4666748046875,-5.810546875,25.1220703125
2.25,32.971709587499994,4.098628295652015,30,9.567919921875001,-2.4458129882812503,1.461865234375,-32.855224609375,-15.28472900390625,30.889892578125
2.3333333333333335,24.360219787499993,4.105721949552985,30,9.7461669921875,-6.3415283203125,1.5462036132812502,-36.4654541015625,2.06146240234375,10.2752685546875
2.4166666666666665,22.417954424999998,4.115205422497107,30,8.55645751953125,-2.6019287109375,1.9421752929687501,28.411865234375,7.2418212890625,-40.02227783203125
2.5,25.506858374999997,4.11995801279101,30,9.835888671875,-3.86580810546875,2.0994873046875,50.1373291015625,8.79058837890625,-24.822998046875
2.5833333333333335,32.410090687499995,4.122337026222738,30,8.70001220703125,-0.7692138671875001,1.74598388671875,70.71990966796875,-13.24462890625,-30.2490234375
2.6666666666666665,35.10118124999999,4.131871234111141,30,9.61038818359375,-1.7501708984375002,2.20595703125,39.65911865234375,-6.12030029296875,-25.43182373046875
2.75,36.973244249999986,4.134259331547659,30,9.223388671875,-1.4062377929687502,2.2233032226562504,29.7576904296875,-6.707763671875,-25.55999755859375
2.8333333333333335,37.394458424999996,4.141434555166795,30,8.86749267578125,-1.05572509765625,2.3309692382812504,17.25006103515625,-15.7440185546875,-16.88690185546875
2.9166666666666665,37.651867087499994,4.146227160902519,30,9.811364746093751,-1.9367919921875,2.29149169921875,14.654541015625,6.365966796875,-5.05218505859375
3,37.651867087499994,4.158240688115889,30,9.5284423828125,-1.5557739257812502,2.7556518554687504,17.6025390625,9.36737060546875,-20.5718994140625
3.0833333333333335,37.5114623625,4.158240688115889,30,9.624743652343751,-1.44691162109375,2.8292236328125,20.62530517578125,11.920166015625,-13.5009765625
3.1666666666666665,36.996645037499995,4.167884529581183,30,9.0858154296875,-0.46715087890625,2.4655517578125004,26.99127197265625,-6.67572021484375,-14.0350341796875
3.25,38.330489924999995,4.172717487677227,30,8.280712890625,-0.6184814453125,2.5821899414062504,1.37786865234375,16.4703369140625,-1.6021728515625
3.3333333333333335,39.664334812499995,4.179980753108165,30,10.04703369140625,-1.8506591796875,3.42916259765625,-13.330078125,38.922119140625,6.15234375
3.4166666666666665,39.59413244999999,4.1921231647528785,30,9.02540283203125,-1.1352783203125,3.6648315429687504,11.20452880859375,23.23150634765625,-11.52496337890625
