seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,23.822001675,3.35145536398985,30,-3.7623291015625004,1.8973144531250001,-8.94166259765625,26.96990966796875,-32.9833984375,18.19000244140625
0.08333333333333333,28.080944999999993,3.3622340067038166,30,-4.97117919921875,2.42427978515625,-8.500231933593751,26.56402587890625,-42.90618896484375,-3.40728759765625
0.16666666666666666,32.1760828125,3.3676418416803995,30,-5.2218017578125,1.4331542968750002,-8.1479248046875,17.6666259765625,-60.8184814453125,-8.28857421875
0.25,34.890574162499995,3.3730620567510172,30,-6.08013916015625,1.10238037109375,-7.9032836914062505,11.20452880859375,-39.776611328125,-10.07232666015625
0.3333333333333333,33.43972533749999,3.3821233368620236,30,-4.5207763671875005,0.9558349609375001,-7.7746826171875005,9.66644287109375,-1.07879638671875,0.80108642578125
0.4166666666666667,30.233817449999993,3.3857575293836124,30,-5.54539794921875,1.5258666992187502,-7.87816162109375,3.076171875,52.423095703125,-3.076171875
0.5,26.5598938125,3.3930425559728095,30,-4.8706909179687505,1.25311279296875,-7.9002929687500005,-6.707763671875,18.71337890625,-3.83453369140625
0.5833333333333334,20.4288874875,3.4003498277448254,30,-3.8831542968750004,1.35120849609375,-9.452478027343751,3.30047607421875,34.46807861328125,-6.024169921875
0.6666666666666666,16.006138649999997,3.4076794126264094,30,-4.569226074218751,2.83101806640625,-7.92601318359375,-19.25811767578125,42.425537109375,-5.67169189453125
0.75,22.6285615125,3.411352593767096,30,-4.2599853515625,1.8123779296875002,-8.734704589843751,10.60638427734375,-86.9659423828125,-7.049560546875
0.8333333333333334,26.8875048375,3.4242529141673224,30,-5.1141357421875,1.4917724609375,-7.78604736328125,14.697265625,-84.1461181640625,-9.08966064453125
0.9166666666666666,29.391389099999998,3.427951380017001,30,-6.0609985351562505,1.58089599609375,-7.26865234375,20.294189453125,-70.10040283203125,-16.2567138671875
1,27.472524524999997,3.435365247580177,30,-6.2362548828125,1.6514770507812502,-7.859619140625001,29.64019775390625,-20.92437744140625,-19.7174072265625
1.0833333333333333,17.31658275,3.437222249056288,30,-5.71048583984375,2.1604980468750004,-8.425463867187501,-4.4647216796875,97.9888916015625,-19.8028564453125
1.1666666666666667,10.413350437499998,3.446528517903598,30,-4.83719482421875,0.28352050781250004,-7.698120117187501,-37.8753662109375,139.86968994140625,-7.57293701171875
1.25,9.383715787499998,3.457742958623098,30,-2.90279541015625,2.40155029296875,-8.55047607421875,-12.689208984375,32.0648193359375,-34.83123779296875
1.3333333333333333,11.372782724999999,3.457742958623098,30,-4.620068359375001,1.9062866210937501,-6.696826171875,-7.76519775390625,-46.56982421875,-14.96429443359375
1.4166666666666667,18.5568244875,3.459617023429844,30,-5.78704833984375,1.7071044921875,-8.015734863281251,28.59344482421875,-124.21112060546875,-12.14447021484375
1.5,25.530259162500002,3.465247796219735,30,-6.6047119140625,0.8062988281250001,-7.348205566406251,28.18756103515625,-115.85845947265625,3.6956787109375
1.5833333333333333,28.759567837499997,3.474661077579588,30,-6.5993286132812505,1.5587646484375002,-6.79312744140625,25.29296875,-44.99969482421875,-1.69830322265625
1.6666666666666667,30.538027687499998,3.478436446655756,30,-6.8445678710937505,1.2273925781250001,-6.5353271484375,21.0845947265625,-9.55963134765625,-11.90948486328125
1.75,30.257218237500002,3.4841103025334674,30,-5.83011474609375,0.69205322265625,-7.641296386718751,26.82037353515625,12.518310546875,-8.88671875
1.8333333333333333,25.1090449875,3.4916956540964685,30,-6.09569091796875,0.09031982421875001,-7.659240722656251,15.15655517578125,9.9761962890625,-27.5787353515625
1.9166666666666667,15.327515812499996,3.499304167899197,30,-6.354687500000001,0.7105957031250001,-6.905578613281251,-6.195068359375,6.40869140625,-9.014892578125
2,9.032703974999997,3.499304167899197,30,-6.6112915039062505,1.04854736328125,-6.92412109375,4.71038818359375,-20.47576904296875,-2.8411865234375
2.0833333333333335,4.9609669499999995,3.5126750140487237,30,-7.0389648437500005,1.39666748046875,-6.761425781250001,-1.45263671875,-11.5142822265625,-6.2591552734375
2.1666666666666665,2.6442889874999995,3.520347589346887,30,-5.25828857421875,1.1974853515625001,-8.00018310546875,-3.45001220703125,16.48101806640625,12.46490478515625
2.25,3.2761102499999994,3.526117391918578,30,-6.55386962890625,0.57122802734375,-6.7363037109375,-21.746826171875,30.11016845703125,-19.5037841796875
2.3333333333333335,6.1076055375,3.5280435932266903,30,-5.0435546875,2.5421142578125,-8.76221923828125,2.01873779296875,-2.10418701171875,-9.30328369140625
2.4166666666666665,8.190275625,3.531900403232531,30,-6.323583984375,0.11723632812500001,-5.7768798828125005,-48.0010986328125,-2.1575927734375,-34.91668701171875
2.5,8.3540811375,3.539631684191126,30,-5.19189453125,1.7567504882812501,-7.6999145507812505,-7.42340087890625,9.14306640625,11.31134033203125
2.5833333333333335,7.9562677499999985,3.5473865729919503,30,-5.2535034179687505,1.5707275390625002,-8.049829101562501,1.666259765625,14.17388916015625,-8.64105224609375
2.6666666666666665,6.786228374999999,3.555165141722697,30,-5.11712646484375,1.8530517578125,-8.235253906250001,-5.09490966796875,38.7939453125,-1.3671875
2.75,7.3244464874999995,3.5649217627150396,30,-5.55137939453125,1.8548461914062502,-7.5892578125000005,-7.33795166015625,14.19525146484375,-1.27105712890625
2.8333333333333335,9.945334687499999,3.570793608426027,30,-4.6188720703125,2.07855224609375,-8.5080078125,14.0350341796875,-4.34722900390625,11.24725341796875
2.9166666666666665,13.876666987499998,3.57471563830656,30,-4.8102783203125,1.9182495117187501,-8.32437744140625,1.42059326171875,-5.35125732421875,7.60498046875
3,14.812698487499997,3.5825776576667296,30,-4.9424682617187505,2.1688720703125,-8.0593994140625,1.57012939453125,3.7384033203125,7.27386474609375
3.0833333333333335,13.1746433625,3.588489922813721,30,-4.9466552734375,2.64439697265625,-8.5187744140625,11.578369140625,6.57958984375,2.44598388671875
3.1666666666666665,11.6067906,3.5944157228408993,30,-4.1020751953125005,2.09410400390625,-8.07734375,4.18701171875,3.50341796875,14.17388916015625
3.25,11.489786662499998,3.6082953994019062,30,-3.6510742187500003,2.17784423828125,-8.823828125,13.3941650390625,12.97760009765625,13.55438232421875
3.3333333333333335,12.800230762499998,3.604322217920614,30,-5.33006591796875,2.20775146484375,-7.6969238281250005,-2.61688232421875,-28.03802490234375,-14.87884521484375
3.4166666666666665,16.2635473125,3.610284262637774,30,-4.076953125,2.76103515625,-9.262866210937501,13.74664306640625,-43.6004638671875,-2.01873779296875
3.5,17.176178025,3.6222493298381666,30,-5.1996704101562505,1.73701171875,-6.937878417968751,-12.1337890625,-54.12139892578125,-16.73736572265625
3.5833333333333335,20.241681187499996,3.6262498611107383,30,-5.852246093750001,2.2053588867187504,-7.440917968750001,17.7093505859375,-63.39263916015625,-14.77203369140625
3.6666666666666665,19.843867799999998,3.624248833149252,30,-6.0609985351562505,2.4266723632812504,-7.1675659179687505,22.69744873046875,-13.3941650390625,-3.74908447265625
3.75,18.744030787499998,3.636277911395103,30,-5.7900390625,2.26397705078125,-7.906872558593751,16.5557861328125,-12.16583251953125,4.26177978515625
3.8333333333333335,19.001439449999996,3.6423131119115535,30,-5.460461425781251,2.16109619140625,-7.893115234375,2.349853515625,-16.80145263671875,0.341796875
3.9166666666666665,18.346217399999997,3.6463442527019607,30,-5.74278564453125,1.8632202148437502,-7.3822998046875,-7.3486328125,-8.89739990234375,-7.861328125
4,13.338448875,3.648362128742709,30,-6.3062377929687505,2.1365722656250004,-6.818847656250001,-5.7891845703125,24.652099609375,-13.8427734375
4.083333333333333,7.628656725,3.6564490312414293,30,-5.4371337890625,2.2406494140625,-7.695129394531251,16.54510498046875,3.2684326171875,-2.14691162109375
4.166666666666667,6.2480102624999985,3.6564490312414293,30,-5.0441528320312505,2.174853515625,-8.05521240234375,9.77325439453125,20.806884765625,-2.04010009765625
4.25,5.639589787499999,3.658474612323005,30,-4.482495117187501,1.7890502929687502,-7.88773193359375,-0.726318359375,49.33624267578125,-24.64141845703125
4.333333333333333,5.4523834875,3.6665923937819125,30,-5.696728515625001,2.2890991210937504,-8.60849609375,3.3966064453125,20.06988525390625,-30.81512451171875
4.416666666666667,6.2480102624999985,3.6726969928921025,30,-3.8173583984375004,1.8010131835937502,-8.546289062500001,6.2591552734375,-9.73052978515625,-1.922607421875
4.5,10.670759099999998,3.680858203081436,30,-5.98443603515625,1.4642578125,-6.770996093750001,-2.36053466796875,-42.50030517578125,-15.338134765625
4.583333333333333,19.048241025,3.6788155671903957,30,-5.67041015625,2.0438598632812504,-8.067773437500001,40.51361083984375,-88.397216796875,0.2349853515625
4.666666666666667,28.829770199999995,3.6829023965120973,30,-5.773291015625,1.23995361328125,-7.303344726562501,26.05133056640625,-91.2811279296875,4.656982421875
4.75,31.942074937499996,3.689044333922805,30,-7.23575439453125,0.9151611328125001,-6.8200439453125,25.70953369140625,-80.82427978515625,0.341796875
4.833333333333333,32.339888325,3.6993121580916974,30,-7.04075927734375,1.5791015625000002,-6.381604003906251,16.5985107421875,-23.33831787109375,14.8895263671875
4.916666666666667,33.650332425,3.695200331999753,30,-7.239941406250001,2.1090576171875,-6.794323730468751,19.55718994140625,-37.2344970703125,15.94696044921875
5,34.118348174999994,3.703430257228954,30,-7.24412841796875,1.4660522460937502,-5.7792724609375,7.23114013671875,-35.0982666015625,13.1591796875
5.083333333333333,32.8781064375,3.703430257228954,30,-7.530639648437501,2.04266357421875,-5.520275878906251,-1.324462890625,-18.585205078125,14.483642578125
5.166666666666667,30.701833199999992,3.7116853129349034,30,-7.4217773437500005,2.0396728515625,-5.696728515625001,19.72808837890625,-14.75067138671875,10.8306884765625
5.25,28.502159174999996,3.722039589226795,30,-7.5976318359375,2.4105224609375,-4.3532958984375005,8.42742919921875,-39.5843505859375,0.3204345703125
5.333333333333333,28.502159174999996,3.722039589226795,30,-7.850048828125001,2.7000244140625003,-5.73082275390625,13.5650634765625,-21.54388427734375,-0.640869140625
5.416666666666667,25.951473337499994,3.7282711229599026,30,-7.72264404296875,0.7524658203125001,-5.10516357421875,-15.92559814453125,118.817138671875,-31.6802978515625
5.5,19.118443387499997,3.730351469432613,30,-5.7170654296875005,1.9690917968750001,-7.0389648437500005,20.71075439453125,44.25201416015625,-33.8165283203125
5.583333333333333,16.1231425875,3.732433402199814,30,-6.32657470703125,1.79622802734375,-7.336242675781251,5.0628662109375,69.60906982421875,-37.71514892578125
5.666666666666667,12.098207137499998,3.7428669028204844,30,-6.738098144531251,1.1938964843750002,-7.2363525390625005,3.15093994140625,19.70672607421875,-43.6431884765625
5.75,10.8579654,3.744958378787949,30,-5.778076171875,0.9241333007812501,-7.48697509765625,3.5675048828125,10.0616455078125,-29.31976318359375
5.833333333333333,7.3478472749999995,3.753340242631789,30,-6.513195800781251,0.9348999023437501,-7.129882812500001,12.27264404296875,9.783935546875,-21.88568115234375
5.916666666666667,5.4523834875,3.755439704673419,30,-5.74876708984375,1.1227172851562501,-7.6933349609375,21.1273193359375,-8.49151611328125,-1.79443359375
6,4.3057449,3.7638535737553545,30,-6.390576171875001,0.9755737304687501,-7.550976562500001,23.583984375,4.30450439453125,1.409912109375
6.083333333333333,1.6614559124999997,3.7638535737553545,30,-5.7559448242187505,1.007275390625,-7.7029052734375005,22.41973876953125,3.0120849609375,10.51025390625
6.166666666666667,1.2636425249999996,3.765961052365109,30,-4.981945800781251,0.6047241210937501,-7.91165771484375,18.91632080078125,-3.36456298828125,4.53948974609375
6.25,0.5616189000000001,3.778639713589452,30,-6.1345703125,0.7811767578125001,-7.76451416015625,10.3179931640625,6.18438720703125,-17.99774169921875
6.333333333333333,0.25740866250000033,3.7892496479992044,30,-5.1518188476562505,0.78775634765625,-8.53970947265625,5.21240234375,2.74505615234375,-14.398193359375
6.416666666666667,0.14040472499999987,3.78712442502638,30,-6.017333984375,0.8984130859375,-7.5521728515625,-7.8826904296875,13.74664306640625,-19.27947998046875
6.5,0,3.793504956720942,30,-5.03458251953125,0.54849853515625,-8.304638671875,10.79864501953125,8.673095703125,4.15496826171875
6.583333333333333,0.14040472499999987,3.802035059900381,30,-4.8748779296875,0.9582275390625,-8.491259765625001,-0.33111572265625,3.67431640625,-3.51409912109375
6.666666666666667,1.1466385874999998,3.8041716524494937,30,-5.152416992187501,0.93131103515625,-8.1120361328125,-16.2139892578125,0.6622314453125,-19.7174072265625
6.75,2.901697649999999,3.819173487049434,30,-5.173352050781251,0.7979248046875,-8.299853515625001,-12.091064453125,-6.5155029296875,-16.66259765625
6.833333333333333,3.3463126125,3.8234744478960683,30,-5.51907958984375,0.136376953125,-7.554565429687501,-17.047119140625,-13.12713623046875,-19.2901611328125
6.916666666666667,3.5803204874999994,3.8277819703339944,30,-5.002880859375001,1.2238037109375002,-8.47271728515625,7.93609619140625,-8.0108642578125,-3.4820556640625
7,3.5803204874999994,3.8277819703339944,30,-4.8342041015625,1.6251586914062501,-8.36026611328125,-2.947998046875,-10.211181640625,-4.13360595703125
7.083333333333333,3.5803204874999994,3.8277819703339944,30,-5.4867797851562505,0.7775878906250001,-8.199365234375001,-15.73333740234375,-12.12310791015625,-13.714599609375
7.166666666666667,3.8377291500000004,3.855941497766033,30,-5.35399169921875,1.2895996093750002,-7.895507812500001,-6.09893798828125,-20.0164794921875,-2.520751953125
7.25,4.586554349999999,3.862479571588892,30,-5.627941894531251,1.60242919921875,-7.697521972656251,-2.4566650390625,-24.40643310546875,-1.39923095703125
7.333333333333333,8.424283499999998,3.866846600655477,30,-5.91624755859375,1.5922607421875001,-7.458862304687501,-1.18560791015625,-19.1619873046875,5.7037353515625
7.416666666666667,13.619258324999999,3.87122029210773,30,-5.6153808593750005,1.7322265625000002,-8.163476562500001,-1.91192626953125,-16.67327880859375,4.53948974609375
7.5,18.767431575,3.8756006561098553,30,-5.3791137695312505,1.8279296875000002,-7.56712646484375,-5.2978515625,-15.72265625,10.92681884765625
7.583333333333333,22.324351274999994,3.8931890414444266,30,-6.190197753906251,2.2083496093750004,-6.917541503906251,-3.2257080078125,-6.61163330078125,-0.1922607421875
7.666666666666667,25.015441837499992,3.8953951402322655,30,-6.3032470703125005,2.29268798828125,-7.016235351562501,6.707763671875,-16.26739501953125,-1.9012451171875
7.75,26.817302474999998,3.8998123856380125,30,-5.605810546875,2.3680541992187503,-7.4325439453125,7.818603515625,-11.7279052734375,4.9346923828125
7.833333333333333,28.127746574999996,3.902023534822277,30,-5.6841674804687505,2.2902954101562503,-7.374523925781251,3.15093994140625,-11.73858642578125,0.0213623046875
7.916666666666667,28.78296862499999,3.915325881661767,30,-6.205151367187501,2.23885498046875,-7.3607666015625,1.89056396484375,-14.49432373046875,-2.65960693359375
8,29.531793824999994,3.9219999034675013,30,-5.8666015625000005,2.1407592773437503,-7.144238281250001,2.2430419921875,-7.14569091796875,1.59149169921875
8.083333333333334,29.92960721249999,3.9264577373810274,30,-5.69254150390625,2.3261840820312503,-7.464245605468751,11.1297607421875,-8.61968994140625,-0.897216796875
8.166666666666666,29.227583587499993,3.930922372213054,30,-6.0233154296875,2.43504638671875,-6.8355957031250005,4.19769287109375,-6.3232421875,-6.6650390625
8.25,27.659730824999997,3.939872086150646,30,-5.8845458984375005,2.2310791015625,-7.5952392578125005,19.94171142578125,-1.76239013671875,-3.47137451171875
8.333333333333334,25.460056799999993,3.9443571860548317,30,-5.0519287109375,2.14434814453125,-7.53482666015625,20.68939208984375,15.509033203125,-2.31781005859375
8.416666666666666,20.545891425,3.9488491284748,30,-5.2086425781250005,2.0737670898437504,-7.76810302734375,21.1700439453125,20.09124755859375,-21.8109130859375
8.5,14.204278012499998,3.9488491284748,30,-5.524462890625,1.8542480468750002,-7.5354248046875005,30.6121826171875,23.87237548828125,-16.83349609375
8.583333333333334,6.7628275874999995,3.957853582634071,30,-5.406628417968751,1.3195068359375002,-8.2077392578125,37.982177734375,11.9415283203125,-13.36212158203125
8.666666666666666,4.3291456875,3.9601089890765033,30,-5.810375976562501,0.92532958984375,-8.36624755859375,29.7576904296875,13.75732421875,-17.388916015625
8.75,3.6739236374999997,3.9601089890765033,30,-4.48070068359375,0.6424072265625,-8.213122558593751,31.1248779296875,12.18719482421875,11.065673828125
8.833333333333334,2.4336819000000003,3.9691478257674704,30,-4.37064208984375,0.7961303710937501,-8.4876708984375,9.81597900390625,4.827880859375,-2.14691162109375
8.916666666666666,2.1294716625000003,3.9782142629856567,30,-4.24503173828125,1.0300048828125001,-8.779565429687501,2.57415771484375,3.51409912109375,-6.707763671875
9,2.3166779624999996,3.982757858119772,30,-4.081738281250001,0.61549072265625,-8.637805175781251,3.1829833984375,1.324462890625,-7.74383544921875
