seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
204,29.43819068,12.81564939,60,6.110644531,0.739306641,7.207043457,15.0604248,-0.352478027,-11.3861084
205,34.4459592,12.84269882,60,7.309924316,0.419897461,6.205749512,-0.950622559,-11.3861084,-2.328491211
206,37.51146236,12.81564939,60,7.878759766,0.888244629,6.059802246,17.1005249,11.92016602,-5.863952637
207,35.569197,12.86076617,60,8.17364502,0.568835449,5.746972656,2.969360352,-10.25390625,-3.012084961
208,36.06061354,12.85172905,60,7.595837402,1.080249023,5.483190918,8.320617676,-4.24041748,-9.410095215
209,37.72206945,12.83367547,60,7.710681152,0.671716309,5.121313477,12.16583252,11.69586182,-3.610229492
210,39.6877356,12.85172905,60,8.045043945,1.003088379,5.618371582,3.845214844,-7.295227051,-1.516723633
211,41.46619545,12.86076617,60,8.342321777,0.870300293,5.342626953,5.447387695,-9.014892578,-3.118896484
212,39.89834269,12.85172905,60,7.992407227,0.876281738,5.318103027,6.248474121,-0.096130371,-4.721069336
213,40.03874741,12.87886108,60,7.896704102,1.067687988,5.644091797,0.13885498,-10.85205078,1.399230957
214,37.65186709,12.88791888,60,6.821838379,0.935498047,5.349206543,0.833129883,-29.20227051,-12.53967285
215,37.58166473,12.86981017,60,8.232263184,0.52277832,5.26427002,12.09106445,8.096313477,-2.723693848
216,36.57543086,12.89698359,60,7.94934082,0.848168945,5.422180176,0.149536133,-11.37542725,-5.895996094
217,39.1261167,12.88791888,60,8.279516602,0.684875488,5.688354492,3.984069824,-7.83996582,-5.297851563
218,36.66903401,12.89698359,60,8.003771973,0.784765625,6.004772949,4.443359375,0.758361816,-9.848022461
219,37.46466079,12.89698359,60,7.741784668,0.837402344,6.053820801,6.857299805,-8.320617676,-2.91595459
220,37.88587496,12.89698359,60,7.321289063,0.283520508,6.052624512,-4.475402832,-29.25567627,-22.98583984
221,28.85317099,12.91513376,60,7.171154785,0.017944336,6.763220215,-15.54107666,8.961486816,6.33392334
222,17.85480086,12.89698359,60,6.912158203,-0.110058594,7.129882813,-6.65435791,-3.161621094,-1.54876709
