seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,28.759567837499997,3.260076793862458,30,9.206042480468751,1.82613525390625,1.9966064453125,8.72650146484375,-7.08160400390625,-7.6690673828125
0.08333333333333333,28.759567837499997,3.2687066520000965,30,9.3561767578125,1.1544189453125,1.87099609375,3.19366455078125,-7.18841552734375,-3.033447265625
0.16666666666666666,28.73616705,3.277369462315147,30,9.717456054687501,2.2663696289062503,2.26756591796875,-2.10418701171875,-8.10699462890625,-2.51007080078125
0.25,29.250984374999998,3.286065350631924,30,9.119311523437501,2.2352661132812504,1.8105834960937501,-5.426025390625,-10.552978515625,-3.7384033203125
0.3333333333333333,31.21665052499999,3.296544257445376,30,9.634912109375001,1.0629028320312501,2.0994873046875,-11.2579345703125,-3.118896484375,5.6182861328125
0.4166666666666667,33.79073715,3.301801709639121,30,9.58646240234375,1.69215087890625,1.69813232421875,-6.8359375,-8.6944580078125,1.54876708984375
0.5,37.371057637499995,3.310590889842689,30,9.8346923828125,0.38580322265625006,1.835107421875,-17.37823486328125,-5.810546875,5.853271484375
0.5833333333333334,39.96854504999999,3.319413630577699,30,9.506311035156251,0.610107421875,1.9260253906250002,-18.45703125,3.62091064453125,-1.20697021484375
0.6666666666666666,40.85777497499999,3.32472343736272,30,9.206042480468751,0.59635009765625,3.055322265625,-13.0096435546875,5.426025390625,-5.20172119140625
0.75,41.278989149999994,3.338942425498562,30,9.2963623046875,0.8571411132812501,2.74010009765625,-0.41656494140625,0.65155029296875,-7.049560546875
0.8333333333333334,41.70020332499999,3.346084499892333,30,9.596032714843751,0.6735107421875001,2.62884521484375,-0.09613037109375,-1.84783935546875,-4.90264892578125
0.9166666666666666,41.81720726249999,3.353248382957446,30,9.350793457031251,0.629248046875,2.6737060546875,0.16021728515625,-2.70233154296875,-8.21380615234375
1,42.14481828749999,3.3622340067038166,30,9.43572998046875,0.593359375,2.6940429687500003,1.44195556640625,-2.7984619140625,-6.24847412109375
1.0833333333333333,42.33202458749999,3.369447203073016,30,9.452478027343751,0.4462158203125,2.6850708007812503,4.43267822265625,-1.10015869140625,-5.767822265625
1.1666666666666667,42.4724293125,3.3748715511365783,30,9.10076904296875,0.63941650390625,2.653369140625,6.2164306640625,-3.66363525390625,-9.869384765625
1.25,42.519230887499994,3.3857575293836124,30,8.938073730468751,0.964208984375,2.9632080078125003,5.43670654296875,-4.90264892578125,-9.5916748046875
1.3333333333333333,43.26805608749999,3.3930425559728095,30,9.176135253906251,0.59754638671875,3.2144287109375003,2.63824462890625,-7.177734375,-7.57293701171875
1.4166666666666667,42.9404450625,3.394867285780074,30,8.838183593750001,0.9480590820312501,3.2700561523437504,10.33935546875,6.494140625,-11.16180419921875
1.5,42.68303639999999,3.4021801294532588,30,9.05889892578125,0.988134765625,3.36336669921875,11.7279052734375,17.46368408203125,-3.38592529296875
1.5833333333333333,43.127651362499996,3.409515303250082,30,9.19886474609375,0.65736083984375,3.4267700195312503,9.92279052734375,7.904052734375,-2.435302734375
1.6666666666666667,43.2446553,3.4205600821411846,30,9.32447509765625,0.5993408203125,3.2670654296875004,13.372802734375,3.25775146484375,-6.07757568359375
