seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
0,14.1574764375,4.096267346698273,30,-5.8785644531250005,1.07666015625,-7.787841796875001,-15.28472900390625,3.717041015625,5.54351806640625
0.08333333333333333,14.5318890375,4.108090107779122,30,-5.644091796875,1.091015625,-7.5641357421875,-12.1337890625,-5.30853271484375,3.41796875
0.16666666666666666,14.976503999999998,4.115205422497107,30,-6.055615234375001,1.0569213867187501,-7.2148193359375,-19.02313232421875,0.1495361328125,-9.5703125
0.25,15.3743173875,4.112831842873744,30,-5.3055419921875,1.01864013671875,-8.0103515625,-10.62774658203125,0.63018798828125,-11.86676025390625
0.3333333333333333,16.0763410125,4.12471785368686,30,-5.86480712890625,1.5216796875,-7.59464111328125,-4.68902587890625,-1.3031005859375,-14.9322509765625
0.4166666666666667,16.240146525,4.136649249943258,30,-6.235058593750001,1.2931884765625001,-7.22618408203125,0.54473876953125,-6.1737060546875,-6.65435791015625
0.5,16.2869481,4.141434555166795,30,-5.81815185546875,1.0479492187500001,-7.7627197265625005,11.492919921875,-12.35809326171875,4.02679443359375
0.5833333333333334,16.497555187499998,4.1510270782881715,30,-5.4921630859375,1.53065185546875,-7.7716918945312505,1.3671875,-10.39276123046875,3.3966064453125
0.6666666666666666,16.544356762499998,4.155834318478482,30,-5.6644287109375,1.7148803710937501,-7.75614013671875,-8.85467529296875,7.03887939453125,-0.48065185546875
0.75,17.2229796,4.163058933465539,30,-5.9252197265625,1.8279296875000002,-7.4421142578125,-9.34600830078125,7.08160400390625,-5.3192138671875
0.8333333333333334,18.3462174,4.163058933465539,30,-5.1619873046875,1.8512573242187502,-7.806982421875,6.1737060546875,-12.56103515625,6.18438720703125
0.9166666666666666,18.931237087499998,4.167884529581183,30,-5.31571044921875,2.0689819335937503,-8.012744140625001,6.91070556640625,-9.82666015625,-0.48065185546875
1,21.130911112499998,4.177557818985185,30,-5.5316406250000005,1.8662109375000002,-7.7292236328125,-2.25372314453125,-1.16424560546875,-4.96673583984375
1.0833333333333333,22.277549699999998,4.189690978918712,30,-5.03936767578125,2.1604980468750004,-8.129382324218751,6.1737060546875,-9.7198486328125,-0.08544921875
1.1666666666666667,22.605160724999998,4.1921231647528785,30,-5.538818359375,1.9176513671875002,-7.374523925781251,-7.391357421875,-2.81982421875,-10.0189208984375
1.25,22.815767812499995,4.19943085537579,30,-5.84805908203125,2.1527221679687503,-7.7597290039062505,4.17633056640625,-2.777099609375,-1.2176513671875
1.3333333333333333,22.3009504875,4.209200473019093,30,-4.72593994140625,3.05233154296875,-8.951831054687501,6.52618408203125,-20.9991455078125,-3.9093017578125
1.4166666666666667,21.622327649999995,4.2116475351266995,30,-6.400146484375001,2.3369506835937504,-6.6531616210937505,-25.848388671875,-15.46630859375,-22.6226806640625
1.5,23.166779624999997,4.216547258526206,30,-5.6303344726562505,2.7987182617187503,-7.3787109375,13.23394775390625,-23.6053466796875,18.54248046875
1.5833333333333333,24.734632387499996,4.226369141938568,30,-5.85882568359375,1.9320068359375002,-7.635314941406251,24.9298095703125,-42.28668212890625,3.47137451171875
1.6666666666666667,24.734632387499996,4.231291324776912,30,-7.550976562500001,1.7148803710937501,-6.45457763671875,31.32781982421875,-61.12823486328125,-7.38067626953125
1.75,24.360219787499993,4.233755231480768,30,-6.18541259765625,2.04326171875,-6.8942138671875,37.41607666015625,-60.65826416015625,7.03887939453125
1.8333333333333333,25.670663887499995,4.238688682615326,30,-6.5209716796875,2.213134765625,-7.304541015625,20.09124755859375,-48.2574462890625,-20.1873779296875
1.9166666666666667,26.536493024999995,4.24610297513944,30,-6.3570800781250005,2.08931884765625,-7.0533203125,-12.16583251953125,36.66839599609375,-18.9697265625
2,28.338353662499998,4.251055264122133,30,-6.770996093750001,1.5802978515625001,-6.9301025390625,-15.1885986328125,97.540283203125,-23.797607421875
2.0833333333333335,27.729933187499995,4.251055264122133,30,-5.9922119140625005,1.9343994140625,-7.491162109375001,-7.82928466796875,60.711669921875,-17.6666259765625
2.1666666666666665,23.962406399999995,4.2609825194070385,30,-5.0321899414062505,1.42298583984375,-6.93070068359375,-10.467529296875,40.374755859375,-15.98968505859375
2.25,18.650427637499998,4.25849786731819,30,-5.2744384765625005,2.69464111328125,-7.3846923828125,3.94134521484375,-42.12646484375,-9.19647216796875
2.3333333333333335,18.3228166125,4.265957508779619,30,-5.289990234375001,1.835107421875,-7.847058105468751,-9.94415283203125,-17.37823486328125,-17.25006103515625
2.4166666666666665,18.4632213375,4.265957508779619,30,-5.644091796875,2.36865234375,-8.159289550781251,-12.2833251953125,16.80145263671875,-14.910888671875
2.5,22.0201410375,4.273434227511925,30,-4.084729003906251,2.28551025390625,-8.615075683593751,5.47943115234375,-8.42742919921875,5.340576171875
2.5833333333333335,23.470989862499994,4.278428213341898,30,-5.9383789062500005,2.39736328125,-7.2267822265625,-9.21783447265625,23.5198974609375,-18.33953857421875
2.6666666666666665,25.20264813749999,4.280928062609908,30,-5.141650390625,2.1276000976562504,-7.7196533203125,6.14166259765625,10.69183349609375,-2.89459228515625
2.75,26.279084362499994,4.290946535937131,30,-4.497448730468751,2.02471923828125,-8.39615478515625,17.31414794921875,-17.44232177734375,-4.3792724609375
2.8333333333333335,26.536493024999995,4.290946535937131,30,-5.2313720703125,2.2155273437500003,-7.862011718750001,12.3687744140625,-20.6787109375,-6.8572998046875
2.9166666666666665,26.559893812499993,4.288439053257864,30,-6.1447387695312505,2.03548583984375,-7.45048828125,14.98565673828125,-26.0406494140625,-12.518310546875
3,26.489691449999995,4.3009956011596655,30,-5.21043701171875,1.906884765625,-8.06717529296875,17.8802490234375,-13.0523681640625,-6.63299560546875
3.0833333333333335,26.325885937499997,4.306031634912365,30,-5.5854736328125005,1.7711059570312502,-7.52286376953125,7.80792236328125,-9.3994140625,-4.81719970703125
3.1666666666666665,26.466290662499993,4.306031634912365,30,-4.940673828125,1.7513671875,-7.9840332031250005,12.347412109375,-10.2752685546875,-2.7130126953125
3.25,26.255683574999992,4.316126763217916,30,-6.010754394531251,1.96669921875,-7.440917968750001,1.31378173828125,0.5126953125,-13.031005859375
3.3333333333333335,26.793901687499993,4.313600094877904,30,-5.8994995117187505,1.7986206054687501,-7.311718750000001,-1.11083984375,6.48345947265625,-10.35003662109375
3.4166666666666665,26.840703262499996,4.3262527174884795,30,-5.2415405273437505,1.71846923828125,-8.013940429687501,10.4888916015625,-18.21136474609375,-7.135009765625
3.5,27.402322162499992,4.321185881231261,30,-5.2864013671875005,1.4516967773437501,-7.897900390625001,13.36212158203125,-20.465087890625,-11.39678955078125
3.5833333333333335,26.981107987499993,4.321185881231261,30,-6.09569091796875,1.5791015625000002,-7.703503417968751,19.8455810546875,-23.4771728515625,-21.41571044921875
3.6666666666666665,25.413255224999993,4.333867469344367,30,-6.382202148437501,1.3739379882812501,-7.458264160156251,16.35284423828125,-19.32220458984375,-11.69586181640625
3.75,24.290017424999995,4.336409591852636,30,-6.1884033203125,1.21363525390625,-7.22080078125,8.51287841796875,-26.56402587890625,-14.2913818359375
3.8333333333333335,25.319652074999993,4.341499653563564,30,-5.6596435546875,0.9953125,-7.33743896484375,20.34759521484375,-31.787109375,-8.98284912109375
3.9166666666666665,27.004508774999994,4.3465974807263965,30,-6.816455078125,0.56046142578125,-6.6669189453125,27.22625732421875,-44.10247802734375,-13.9068603515625
4,26.723699324999995,4.341499653563564,30,-7.5593505859375005,0.80570068359375,-6.63701171875,27.1514892578125,-24.27825927734375,-11.279296875
4.083333333333333,25.928072549999992,4.3517030851881895,30,-6.672900390625,0.7117919921875,-6.1477294921875005,7.7545166015625,-0.82244873046875,1.82647705078125
4.166666666666667,23.330585137499995,4.354258807613343,30,-6.07774658203125,0.7775878906250001,-7.159790039062501,21.6827392578125,-4.144287109375,5.72509765625
4.25,16.450753612499998,4.361937673487277,30,-6.309826660156251,0.5161987304687501,-7.213623046875001,21.35162353515625,-9.5062255859375,12.9669189453125
4.333333333333333,13.946869349999998,4.354258807613343,30,-6.770996093750001,0.5682373046875,-6.42467041015625,16.9189453125,-16.8975830078125,3.08685302734375
4.416666666666667,13.104441,4.364501199935091,30,-6.8086791992187505,0.9588256835937501,-7.03477783203125,20.721435546875,-17.431640625,-0.7476806640625
4.5,13.38525045,4.367066681109161,30,-7.1675659179687505,0.7913452148437501,-6.875073242187501,12.84942626953125,-4.90264892578125,2.46734619140625
4.583333333333333,13.9702701375,4.374774867899681,30,-7.0533203125,0.5580688476562501,-6.1208129882812505,9.185791015625,-7.85064697265625,5.7037353515625
4.666666666666667,14.040472499999998,4.374774867899681,30,-7.042553710937501,0.23566894531250002,-6.83798828125,21.10595703125,-36.71112060546875,-3.1829833984375
4.75,13.736262262499999,4.374774867899681,30,-6.9312988281250005,0.4462158203125,-6.148925781250001,23.08197021484375,7.59429931640625,13.2659912109375
4.833333333333333,13.595857537499999,4.372203513599246,30,-7.2812133789062505,0.9121704101562501,-6.3211914062500005,7.16705322265625,-7.220458984375,-18.115234375
4.916666666666667,13.642659112499999,4.390244220666576,30,-7.3828979492187505,0.3720458984375,-6.3899780273437505,13.53302001953125,-8.36334228515625,-10.8734130859375
5,13.432052024999999,4.390244220666576,30,-6.770996093750001,0.38460693359375003,-6.830810546875001,23.68011474609375,-6.82525634765625,-0.54473876953125
5.083333333333333,13.2214449375,4.392829331268941,30,-7.08861083984375,0.2524169921875,-6.7847534179687505,13.51165771484375,-12.1978759765625,-14.70794677734375
5.166666666666667,13.689460687499999,4.392829331268941,30,-7.1334716796875,0.2189208984375,-6.4491943359375,9.1644287109375,-3.546142578125,-4.56085205078125
5.25,13.642659112499999,4.392829331268941,30,-7.2483154296875005,0.22071533203125002,-6.447399902343751,10.05096435546875,-1.67694091796875,-2.392578125
5.333333333333333,13.034238637499998,4.413581305130822,30,-6.45457763671875,0.155517578125,-6.7608276367187505,15.07110595703125,-1.44195556640625,4.09088134765625
5.416666666666667,12.893833912499998,4.408381442404559,30,-6.4318481445312505,0.35709228515625,-6.9492431640625005,2.10418701171875,5.340576171875,4.04815673828125
5.5,13.338448875,4.418789100822577,30,-6.765014648437501,0.2811279296875,-6.596936035156251,-1.7730712890625,5.09490966796875,-3.42864990234375
5.583333333333333,13.2682465125,4.418789100822577,30,-6.53233642578125,0.389990234375,-7.4486938476562505,12.46490478515625,-1.24969482421875,-0.5340576171875
5.666666666666667,13.3618496625,4.429228539531499,30,-6.767407226562501,0.184228515625,-6.826025390625,-2.48870849609375,-6.06689453125,-4.443359375
5.75,13.1746433625,4.431843376244866,30,-6.6411987304687505,0.78775634765625,-7.073059082031251,2.13623046875,-2.093505859375,-0.2777099609375
5.833333333333333,12.823631549999998,4.450203146289027,30,-6.5090087890625,0.54132080078125,-7.1017700195312505,-7.48748779296875,-13.4368896484375,-12.860107421875
5.916666666666667,12.472619737499999,4.442322676818366,30,-6.952832031250001,0.37025146484375004,-6.636413574218751,-19.55718994140625,-17.91229248046875,-26.45721435546875
6,13.9234685625,4.447574320650322,30,-6.2817138671875,0.34931640625000004,-6.93668212890625,-3.9520263671875,-14.8040771484375,-1.837158203125
6.083333333333333,13.993670924999998,4.450203146289027,30,-7.0120483398437505,0.8272338867187501,-7.052124023437501,10.3179931640625,-8.91876220703125,-6.1309814453125
6.166666666666667,13.408651237499999,4.463377372837153,30,-7.22020263671875,0.43724365234375,-6.208740234375001,3.66363525390625,-34.57489013671875,1.16424560546875
6.25,12.028004775,4.463377372837153,30,-6.93668212890625,0.77579345703125,-6.9283081054687505,22.76153564453125,-19.05517578125,10.37139892578125
6.333333333333333,9.828330750000001,4.476601903740641,30,-6.797314453125001,1.0850341796875,-6.926513671875001,1.76239013671875,-10.05096435546875,7.27386474609375
6.416666666666667,8.5412874375,4.466018248533345,30,-6.9420654296875,1.13348388671875,-6.15550537109375,-9.7198486328125,-23.44512939453125,2.47802734375
6.5,8.424283500000001,4.481905844323231,30,-7.0533203125,1.1711669921875,-6.09569091796875,-1.5167236328125,-14.6331787109375,-0.22430419921875
6.583333333333333,9.828330750000001,4.48721787665359,30,-7.635314941406251,1.0347900390625,-6.034680175781251,6.536865234375,-4.1015625,-4.827880859375
6.666666666666667,9.7581283875,4.492538013076576,30,-7.461254882812501,1.0228271484375,-6.08612060546875,16.16058349609375,-14.227294921875,8.7158203125
6.75,8.9859024,4.489876931081216,30,-6.648376464843751,1.5462036132812502,-6.348706054687501,21.61865234375,-19.85626220703125,16.2567138671875
6.833333333333333,8.190275625,4.5005334399354595,30,-7.769897460937501,1.47681884765625,-5.706298828125,10.94818115234375,-8.074951171875,-0.76904296875
6.916666666666667,6.5288197125,4.495201124185722,30,-7.65086669921875,1.1017822265625001,-5.92880859375,22.54791259765625,-21.2554931640625,10.4461669921875
7,5.3119787625,4.503202647674048,30,-7.400244140625,1.63472900390625,-6.0161376953125005,13.89617919921875,-9.13238525390625,3.87725830078125
7.083333333333333,5.896998449999999,4.511222488957506,30,-7.6000244140625,1.2022705078125,-5.77269287109375,10.05096435546875,-9.5703125,-4.09088134765625
7.166666666666667,6.27141105,4.519260689970812,30,-7.4486938476562505,1.3242919921875,-5.9515380859375,4.7210693359375,-5.810546875,-3.23638916015625
7.25,7.605255937499999,4.513899847251679,30,-7.29556884765625,1.58448486328125,-6.136364746093751,3.2257080078125,3.2470703125,-5.82122802734375
7.333333333333333,9.313513424999998,4.519260689970812,30,-7.44510498046875,1.52227783203125,-5.69134521484375,-3.887939453125,30.377197265625,-9.5062255859375
7.416666666666667,9.945334687499999,4.530006923561186,30,-7.3529907226562505,1.126904296875,-5.5077148437500005,6.78253173828125,-22.174072265625,14.569091796875
7.5,10.343148075,4.5353923394060525,30,-7.428356933593751,2.1198242187500003,-6.8140625,-4.79583740234375,5.938720703125,-22.3236083984375
7.583333333333333,10.4601520125,4.543485872178304,30,-6.875671386718751,1.7561523437500002,-6.070568847656251,-1.39923095703125,-38.22784423828125,-0.93994140625
7.666666666666667,10.38994965,4.543485872178304,30,-7.2830078125,1.8506591796875,-6.376220703125001,17.303466796875,-18.9910888671875,-0.45928955078125
7.75,10.4601520125,4.54889185164954,30,-7.4696289062500005,1.6096069335937502,-5.753552246093751,14.30206298828125,-14.697265625,5.7037353515625
7.833333333333333,10.6005567375,4.54889185164954,30,-7.605407714843751,1.5791015625000002,-5.6716064453125,21.90704345703125,-21.20208740234375,6.365966796875
7.916666666666667,10.881366187500001,4.551597933381477,30,-7.2871948242187505,1.12152099609375,-5.59683837890625,13.5223388671875,-28.3905029296875,7.0709228515625
8,10.904766975,4.554306078540153,30,-7.64488525390625,2.0085693359375,-5.7768798828125005,8.673095703125,-36.56158447265625,5.596923828125
8.083333333333334,10.6473583125,4.565159324928103,30,-7.7088867187500005,2.05821533203125,-5.41619873046875,6.6650390625,-25.26092529296875,4.87060546875
8.166666666666666,10.76436225,4.565159324928103,30,-7.7836547851562505,1.356591796875,-4.862316894531251,-4.24041748046875,-13.330078125,-3.02276611328125
8.25,10.0389378375,4.573321002915856,30,-7.416992187500001,2.3339599609375004,-5.76910400390625,13.23394775390625,0.67291259765625,-2.10418701171875
8.333333333333334,10.1793425625,4.573321002915856,30,-8.27772216796875,1.8727905273437502,-4.87786865234375,-5.20172119140625,6.56890869140625,-17.39959716796875
8.416666666666666,9.8517315375,4.581501365338584,30,-7.398449707031251,2.0019897460937504,-5.6991210937500005,11.87744140625,-26.56402587890625,-2.25372314453125
8.5,9.828330750000001,4.581501365338584,30,-7.8255249023437505,1.8961181640625002,-5.08721923828125,5.88531494140625,-29.010009765625,-12.3687744140625
8.583333333333334,11.4897866625,4.578772499177649,30,-8.055810546875001,1.31890869140625,-4.554272460937501,-2.38189697265625,-24.8016357421875,-10.84136962890625
8.666666666666666,10.998370125,4.592437653856754,30,-8.25858154296875,2.11444091796875,-4.865307617187501,8.87603759765625,-10.51025390625,-11.01226806640625
8.75,9.570922087499998,4.586965341647685,30,-8.067773437500001,2.4392333984375,-5.03338623046875,12.90283203125,-6.280517578125,-5.6396484375
8.833333333333334,8.4476842875,4.600661779807268,30,-7.92003173828125,2.3064453125,-5.0184326171875,5.6396484375,-6.15234375,-2.2216796875
8.916666666666666,8.9859024,4.592437653856754,30,-8.01214599609375,1.7740966796875002,-4.81207275390625,-1.48468017578125,2.392578125,-10.67047119140625
9,10.8579654,4.600661779807268,30,-7.62095947265625,0.81766357421875,-4.9933105468750005,-11.2579345703125,26.90582275390625,-19.2901611328125
9.083333333333334,12.870433125,4.611656575582419,30,-7.725036621093751,1.5276611328125,-5.62913818359375,-1.751708984375,21.71478271484375,-27.82440185546875
9.166666666666666,12.215211075,4.597918314683124,30,-7.978649902343751,1.2931884765625001,-5.16497802734375,2.27508544921875,-1.31378173828125,-19.53582763671875
9.25,10.5537551625,4.611656575582419,30,-7.598828125000001,1.1101562500000002,-5.91624755859375,6.80389404296875,16.24603271484375,-15.12451171875
9.333333333333334,9.594322875,4.617166556998755,30,-7.22618408203125,1.1687744140625,-5.778076171875,15.1458740234375,16.278076171875,-2.44598388671875
9.416666666666666,8.5880890125,4.614410516330619,30,-7.820141601562501,1.0395751953125,-5.51907958984375,2.74505615234375,5.58624267578125,-19.79217529296875
9.5,8.5880890125,4.619924699188045,30,-7.271044921875,1.1849243164062502,-5.7912353515625,14.1632080078125,-7.3486328125,-2.46734619140625
9.583333333333334,8.517886650000001,4.625447294541078,30,-7.2770263671875,1.45648193359375,-6.1501220703125,17.559814453125,-8.2244873046875,-4.58221435546875
9.666666666666666,8.5412874375,4.625447294541078,30,-7.38529052734375,1.18013916015625,-6.085522460937501,7.177734375,-2.4139404296875,-4.5501708984375
9.75,8.8688984625,4.6392906718645115,30,-7.716064453125001,1.064697265625,-5.8636108398437505,6.8145751953125,-3.2257080078125,-4.58221435546875
9.833333333333334,9.1731087,4.630978315223909,30,-7.16337890625,1.03179931640625,-6.124401855468751,10.595703125,-12.33673095703125,2.9266357421875
9.916666666666666,8.915700037499999,4.636517774090309,30,-7.2782226562500005,1.7411987304687502,-6.0879150390625005,7.2418212890625,-7.20977783203125,1.65557861328125
10,9.032703975,4.6420656840136605,30,-7.7477661132812505,1.21961669921875,-5.9084716796875005,-4.5074462890625,0.97198486328125,-16.60919189453125
10.083333333333334,9.1965094875,4.653186908622974,30,-6.587963867187501,1.4439208984375,-6.471325683593751,-0.80108642578125,4.18701171875,-5.71441650390625
10.166666666666666,9.9921362625,4.650403422839334,30,-7.847656250000001,0.96121826171875,-5.7858520507812505,-1.7730712890625,2.18963623046875,-20.28350830078125
10.25,9.968735474999999,4.655972516855072,30,-6.6950317382812505,1.44093017578125,-6.4408203125000005,13.9068603515625,-4.69970703125,-2.30712890625
10.333333333333334,10.1793425625,4.655972516855072,30,-7.22379150390625,1.28780517578125,-6.4791015625,10.980224609375,-2.87322998046875,-11.3861083984375
10.416666666666666,10.530354375,4.661550107139457,30,-7.759130859375,1.46844482421875,-6.122607421875,4.94537353515625,0.982666015625,-5.4473876953125
10.5,13.151242575,4.661550107139457,30,-7.1197143554687505,1.2842163085937501,-6.2553955078125005,9.0789794921875,-0.42724609375,-0.68359375
10.583333333333334,15.023305575,4.6643420924322445,30,-7.77408447265625,1.3374511718750002,-5.995800781250001,18.54248046875,-22.259521484375,-10.49957275390625
10.666666666666666,15.7253292,4.667136206654487,30,-7.292578125,0.77998046875,-6.0041748046875005,23.91510009765625,-7.4981689453125,1.12152099609375
10.75,16.403952037499998,4.6783339853233805,30,-6.79312744140625,0.5646484375,-6.737500000000001,30.9112548828125,-15.30609130859375,-1.67694091796875
10.833333333333334,17.971804799999997,4.6783339853233805,30,-7.577893066406251,0.6041259765625,-6.268554687500001,9.68780517578125,-8.38470458984375,-14.8040771484375
10.916666666666666,16.450753612499998,4.6839456905002335,30,-6.94505615234375,0.28591308593750003,-5.991015625,5.82122802734375,-4.96673583984375,-5.65032958984375
11,13.8532662,4.6839456905002335,30,-6.492858886718751,0.04306640625,-6.573608398437501,21.533203125,-2.3712158203125,-21.4263916015625
