seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
91,24.57082688,9.507144402,30,7.196875,-3.09420166,6.306237793,4.518127441,-9.196472168,-8.02154541
92,17.94840401,9.526619709,30,6.685461426,-1.595849609,5.732019043,23.86169434,-20.91369629,-24.42779541
93,21.9031371,9.520122991,30,7.006066895,-2.823840332,6.610095215,2.285766602,-8.224487305,-8.929443359
94,22.2775497,9.546139601,30,6.631628418,-2.807092285,6.601123047,6.227111816,-5.372619629,-5.575561523
95,21.85633553,9.565704179,30,7.942163086,-0.979162598,6.142944336,10.43548584,-1.68762207,-7.284545898
96,21.83293474,9.559177681,30,7.049731445,-2.549291992,6.437231445,-6.034851074,-4.475402832,0.277709961
97,23.33058514,9.572235653,30,6.964196777,-2.924328613,6.48269043,19.85626221,-21.19140625,-23.28491211
98,21.83293474,9.598411392,30,7.28001709,-0.673510742,5.757739258,7.241821289,-7.669067383,-18.15795898
99,25.34305286,9.618095635,30,6.706994629,-2.888439941,6.186608887,-3.845214844,-4.667663574,-2.648925781
100,29.08717886,9.624667059,30,6.830810547,-3.284411621,6.349902344,4.96673584,-8.320617676,-2.18963623
101,22.93277175,9.651002899,30,7.202258301,-0.570031738,6.319995117,10.87341309,-11.3861084,-12.18719482
102,25.62386231,9.657599415,30,6.761425781,-2.845373535,6.467736816,0.694274902,-11.11907959,-12.16583252
103,27.65973083,9.677419157,30,6.663928223,-3.167773438,6.583776855,4.368591309,-3.802490234,-1.86920166
104,28.38515524,9.697284272,30,6.491064453,-3.198278809,6.680078125,7.252502441,-9.356689453,-7.818603516
105,20.10127646,9.717194864,30,8.150915527,-1.565344238,6.208740234,18.72406006,-11.43951416,-14.64385986
106,25.92807255,9.750480528,30,7.52824707,-3.226391602,6.48807373,-12.73193359,-13.47961426,-0.918579102
107,21.17771269,9.750480528,30,7.018029785,-2.656359863,6.806884766,28.36914063,-17.70935059,-17.98706055
108,23.68159695,9.783893288,30,7.627539063,-0.451000977,5.839086914,15.77606201,-3.695678711,-7.113647461
109,18.51002291,9.763830353,30,8.125793457,-2.419494629,8.000183105,-53.074646,13.14849854,18.6706543
110,27.91713949,9.797294089,30,6.843969727,-2.895617676,6.402539063,4.272460938,-9.089660645,-9.378051758
111,20.54589143,9.824157054,30,7.332055664,-0.602929688,5.598632813,17.9977417,-6.163024902,-22.68676758
112,24.10281113,9.830885602,30,6.818249512,-2.784362793,6.378613281,-7.562255859,-2.221679688,2.349853516
113,21.13091111,9.830885602,30,7.449890137,-2.186816406,6.531738281,24.12872314,-21.31958008,-17.90161133
114,22.34775206,9.864605381,30,7.589855957,-0.989929199,6.389379883,3.770446777,-10.96954346,-4.582214355
115,26.04507649,9.871364772,30,6.648376465,-2.662341309,6.344519043,-0.491333008,-1.014709473,-4.592895508
116,24.24321585,9.891673885,30,7.699316406,-0.992321777,6.038269043,38.83666992,-7.572937012,-14.75067139
117,20.33528434,9.898453916,30,6.434240723,-2.219714355,6.503027344,-7.893371582,0.736999512,9.399414063
118,28.38515524,9.925625777,30,6.52097168,-3.45189209,6.406726074,8.865356445,-1.260375977,-2.691650391
119,30.7018332,9.918825043,30,7.077246094,-3.454284668,6.180627441,8.843994141,-6.761169434,-4.411315918
120,22.37115285,9.952880609,30,7.44510498,-1.070080566,6.314611816,-1.132202148,-3.012084961,-7.38067627
121,27.30871901,9.959707311,30,7.070666504,-2.970983887,6.488671875,5.116271973,-0.032043457,1.762390137
122,22.23074813,9.973376335,30,7.221398926,-1.576708984,6.373828125,13.40484619,-7.936096191,-8.769226074
123,22.16054576,10.00077698,30,6.896606445,-2.39855957,7.067675781,-31.53076172,5.693054199,-1.217651367
124,21.43512135,10.02138235,30,6.633422852,-2.950048828,7.093395996,29.10614014,-14.5690918,-15.33813477
125,20.45228828,10.02138235,30,7.556359863,-1.299768066,5.840283203,-0.68359375,-3.353881836,0.982666016
126,22.464756,10.0420349,30,6.842773438,-2.71138916,6.581384277,-5.426025391,-2.008056641,0.437927246
127,18.9078363,10.04892958,30,7.325476074,-1.598840332,6.339733887,15.55175781,-6.47277832,-13.97094727
128,21.80953395,10.06964519,30,7.224987793,-1.071875,6.603515625,5.810546875,-7.818603516,-7.594299316
129,21.73933159,10.06273472,30,6.840380859,-1.899108887,6.355883789,-1.196289063,-2.841186523,0.769042969
130,20.47568906,10.06964519,30,7.447497559,-1.481604004,6.30982666,17.46368408,-4.753112793,-7.305908203
131,22.6519623,10.10427665,30,7.18371582,-0.816467285,6.715368652,3.311157227,-9.655761719,-6.29119873
132,20.0310741,10.09733979,30,7.262072754,-2.469140625,6.169262695,-0.801086426,-9.901428223,-1.698303223
133,21.03730796,10.11121879,30,7.494750977,-1.195690918,6.261376953,12.18719482,-7.893371582,-10.68115234
134,20.45228828,10.12511896,30,7.419384766,-1.056921387,6.833203125,4.60357666,-10.11505127,-4.699707031
135,22.55835915,10.132077,30,7.20345459,-0.654370117,6.739892578,3.172302246,-9.399414063,-4.998779297
136,24.59422766,10.13904034,30,7.367346191,-2.495458984,6.368444824,-8.502197266,-3.172302246,5.223083496
137,22.58175994,10.15996224,30,6.38638916,-2.933898926,6.678881836,6.536865234,-1.463317871,-7.455444336
138,17.19957881,10.16694684,30,7.125695801,-0.962414551,6.661535645,8.961486816,-3.866577148,-6.483459473
139,22.20734734,10.19493856,30,7.152612305,-1.315319824,6.988122559,5.426025391,0.074768066,-4.721069336
140,26.06847728,10.20896646,30,6.586169434,-3.305944824,6.413305664,4.827880859,-2.317810059,-4.528808594
141,18.29941583,10.23004844,30,7.475610352,-2.835803223,6.363061523,25.61340332,-17.57049561,-14.65454102
142,19.8438678,10.23708648,30,6.483886719,-1.107165527,6.891223145,10.21118164,-4.261779785,-7.273864746
143,24.87503711,10.25117868,30,6.617272949,-3.281420898,6.616674805,1.388549805,-2.638244629,-0.064086914
144,18.1590111,10.2723573,30,6.802099609,-1.361376953,6.921728516,18.73474121,-6.451416016,-8.897399902
145,21.59892686,10.2865033,30,6.749462891,-0.972583008,7.14543457,7.487487793,-7.807922363,-4.945373535
146,16.33374968,10.2935844,30,6.778173828,-0.009570313,6.952233887,-4.817199707,-21.99249268,-16.17126465
147,26.09187806,10.30776279,30,6.468933105,-3.331066895,6.445007324,7.978820801,-2.200317383,1.901245117
148,10.74096146,10.32907094,30,6.148925781,-2.65456543,7.262670898,21.83227539,3.503417969,-1.634216309
149,19.39925284,10.35755771,30,6.346313477,-3.182128906,6.484484863,2.029418945,-0.373840332,0.630187988
150,24.24321585,10.35755771,30,6.231469727,-3.304748535,6.901391602,3.791809082,-3.375244141,-4.357910156
151,17.31658275,10.38613147,30,6.497045898,-1.445715332,7.400244141,11.46087646,2.029418945,0.480651855
152,20.70969694,10.38613147,30,6.619067383,-0.981555176,6.477905273,18.20068359,-3.503417969,-5.799865723
153,27.00450878,10.39328853,30,7.046740723,-3.288598633,7.204052734,10.79864502,-7.102966309,3.332519531
154,18.72063,10.42197139,30,6.310424805,-0.616687012,7.293774414,12.62512207,-5.073547363,-8.918762207
155,15.51472211,10.44354101,30,6.31640625,-0.578405762,6.29666748,0.907897949,-5.661010742,3.247070313
156,16.91876936,10.45074184,30,6.67947998,-2.082739258,6.416894531,22.17407227,-9.93347168,-10.21118164
157,17.87820165,10.45074184,30,6.306835938,-2.591162109,6.952233887,4.96673584,-9.5703125,-7.615661621
158,15.93593629,10.46515999,30,6.778173828,-2.592358398,6.914550781,4.229736328,-9.495544434,-3.044128418
159,16.91876936,10.47960014,30,6.582580566,-2.838195801,6.757836914,5.853271484,-6.558227539,-6.483459473
160,21.9031371,10.47237732,30,6.369042969,-2.949450684,6.926513672,2.926635742,-6.878662109,-5.276489258
161,21.64572844,10.48682848,30,6.475512695,-2.991320801,6.94864502,-8.106994629,-3.524780273,0.801086426
162,23.2135812,10.50854656,30,6.206945801,-2.991320801,7.068273926,4.261779785,-4.592895508,-3.086853027
163,22.16054576,10.49406232,30,6.417492676,-2.81427002,7.024609375,4.721069336,-6.141662598,-4.988098145
164,23.72839853,10.53031437,30,7.640100098,-1.918249512,6.818249512,64.58892822,-23.40240479,-13.59710693
165,15.93593629,10.54485392,30,6.44979248,-2.664733887,8.378210449,-52.48718262,15.5090332,2.136230469
166,17.01237251,10.54485392,30,6.733911133,-1.038378906,7.031188965,27.5680542,-9.666442871,-4.069519043
167,15.46792054,10.57399959,30,5.744580078,-2.625854492,7.279418945,-12.21923828,-14.5690918,-12.27264404
168,15.74872999,10.56670484,30,6.425268555,-0.480310059,7.513891602,3.695678711,-6.088256836,-5.233764648
169,14.85950006,10.59591724,30,7.052124023,-2.528955078,7.061096191,8.779907227,-2.18963623,-0.82244873
170,16.14654338,10.58860579,30,6.475512695,-0.541918945,7.275231934,6.47277832,-5.703735352,-4.635620117
171,15.65512684,10.61788506,30,6.583178711,-2.50144043,6.952233887,-0.18157959,-5.522155762,-3.663635254
172,18.36961819,10.63255821,30,6.285900879,-1.922436523,7.46484375,41.40014648,-18.80950928,-25.18615723
173,19.37585205,10.66197169,30,5.806188965,-0.759643555,7.161584473,15.63720703,-4.005432129,-4.870605469
174,15.56152369,10.65460991,30,7.778869629,-1.055126953,5.672802734,72.19390869,-21.15936279,-7.679748535
175,14.20427801,10.6767121,30,6.02331543,-2.460168457,7.085620117,-12.84942627,-6.312561035,2.926635742
176,13.01083785,10.66933909,30,5.622558594,-2.076757813,6.720153809,58.52203369,-9.677124023,-32.04345703
177,17.48038826,10.66933909,30,5.890527344,-0.570031738,7.787841797,9.410095215,-3.182983398,-6.97479248
178,13.68946069,10.71366157,30,6.64119873,-0.872692871,6.916345215,-8.56628418,-12.12310791,-6.376647949
179,16.2869481,10.71366157,30,6.355285645,0.061010742,7.77767334,14.76135254,2.114868164,-5.426025391
180,13.82986541,10.70626041,30,6.265563965,-0.494665527,7.465441895,1.420593262,-14.04571533,-9.848022461
181,11.58338981,10.72848084,30,6.563439941,-1.64609375,7.402038574,-1.18560791,-8.235168457,3.930664063
182,17.57399141,10.73589895,30,6.333752441,-2.887243652,6.930102539,3.96270752,-9.474182129,-5.073547363
183,19.96087174,10.76562799,30,6.823632813,-0.316418457,6.763818359,12.51831055,-4.614257813,-5.928039551
184,19.51625678,10.76562799,30,6.647180176,0.238659668,6.89720459,15.07110596,-4.582214355,-6.761169434
185,21.57552608,10.77307442,30,6.330761719,0.169873047,7.40144043,5.383300781,-9.70916748,-5.778503418
186,19.42265363,10.78798433,30,6.081335449,-2.323791504,7.035974121,-3.652954102,-9.591674805,-5.575561523
187,17.38678511,10.79544781,30,7.427160645,-1.372741699,7.028198242,47.44567871,-5.522155762,6.846618652
188,19.11844339,10.80291698,30,6.034680176,-0.56105957,7.43314209,5.244445801,-8.833312988,-4.96673584
189,18.83763394,10.83285066,30,6.654956055,-3.036181641,8.29387207,37.53356934,-7.348632813,-20.83892822
190,21.87973631,10.84034835,30,6.07355957,-0.054431152,7.453479004,10.31799316,-11.32202148,-5.116271973
191,25.0856442,10.83285066,30,6.383398438,-3.115734863,6.693237305,-5.201721191,-7.070922852,1.933288574
192,18.29941583,10.84034835,30,6.220703125,-0.589770508,7.623352051,14.73999023,1.901245117,-1.901245117
193,17.2229796,10.87039634,30,6.065185547,0.023327637,7.28001709,11.65313721,-4.560852051,-8.470153809
194,16.26354731,10.87792266,30,6.567028809,-1.385302734,7.315307617,-21.00982666,-13.55438232,-10.67047119
195,16.07634101,10.88545472,30,6.546691895,-0.629846191,6.98034668,51.51519775,-0.993347168,-0.288391113
196,19.07164181,10.90053607,30,6.096289063,-0.103479004,7.389477539,1.142883301,-14.04571533,-5.928039551
197,15.3509166,10.90053607,30,6.471923828,-1.902697754,6.93548584,4.357910156,-7.113647461,-4.96673584
198,23.51779144,10.90053607,30,6.02869873,-0.007177734,7.813562012,8.790588379,-4.945373535,-4.774475098
199,15.63172605,10.91564043,30,6.443811035,-1.168774414,8.074951172,-28.86047363,-18.88427734,0.982666016
200,17.83140008,10.91564043,30,6.32956543,-0.054431152,7.217810059,37.05291748,6.718444824,2.830505371
201,23.37738671,10.92320125,30,6.055615234,0.311035156,7.724438477,8.010864258,-3.941345215,-5.682373047
202,15.65512684,10.9686874,30,6.452783203,-1.868005371,6.922924805,-12.83874512,-9.634399414,-4.016113281
203,23.00297411,10.96109192,30,6.438427734,0.030505371,7.628137207,12.69989014,2.969360352,-2.18963623
204,19.77366544,10.97628867,30,5.947351074,0.342138672,7.198071289,13.4475708,-5.661010742,-8.309936523
205,18.51002291,10.97628867,30,6.650769043,-0.33795166,7.219006348,41.38946533,6.056213379,-9.495544434
206,24.43042215,10.97628867,30,5.950341797,0.228491211,7.400842285,5.960083008,-9.004211426,-6.408691406
207,18.72063,10.98389573,30,7.103564453,-1.845874023,6.542504883,6.002807617,-12.58239746,-13.09509277
208,24.80483475,10.98389573,30,6.22668457,0.288903809,7.684960938,9.463500977,-0.993347168,-3.161621094
209,25.69406468,11.00675175,30,5.946154785,0.538928223,7.787243652,6.526184082,-6.045532227,-4.251098633
210,25.71746546,11.01438205,30,6.311022949,0.220117188,7.376318359,31.74438477,8.982849121,-3.343200684
211,21.3415182,11.02966009,30,6.084326172,0.503039551,7.463049316,4.026794434,-8.576965332,-6.227111816
212,25.0856442,11.02201816,30,5.898901367,0.201574707,7.930200195,7.049560547,-1.943969727,-5.596923828
213,24.45382294,11.02201816,30,5.824133301,0.304455566,7.998388672,6.237792969,-5.906677246,-5.244445801
214,23.93900561,11.06028615,30,5.90189209,0.446813965,8.062390137,4.357910156,-7.359313965,-3.898620605
215,31.00604344,11.06028615,30,6.301452637,0.352307129,7.726831055,5.46875,-6.686401367,-6.088256836
216,22.60516073,11.07563423,30,5.840283203,-0.994116211,7.116723633,-4.016113281,-22.82562256,-2.616882324
217,21.80953395,11.09100572,30,6.366052246,-0.016149902,7.211230469,12.19787598,-10.40344238,-9.548950195
218,22.0903434,11.09100572,30,6.040661621,0.122021484,7.606005859,4.721069336,-5.853271484,-8.171081543
219,21.50532371,11.09100572,30,6.103466797,0.248828125,7.840478516,3.022766113,-6.376647949,-5.575561523
220,21.57552608,11.09100572,30,6.067578125,0.258398438,7.869189453,4.432678223,-6.066894531,-5.372619629
221,24.03260876,11.09870026,30,6.296069336,0.109460449,7.560546875,5.960083008,0.523376465,-4.710388184
222,31.47405919,11.11410694,30,6.442016602,0.148937988,7.783056641,4.389953613,-7.893371582,-7.455444336
223,24.05600955,11.11410694,30,6.32298584,0.060412598,7.87277832,5.062866211,-1.014709473,-3.23638916
224,34.02474503,11.13726105,30,8.328564453,-1.655065918,6.591552734,-20.7321167,50.51116943,9.591674805
225,29.18078201,11.17596908,30,6.574804688,-1.466052246,4.648779297,6.120300293,-19.79217529,-34.84191895
226,29.0169765,11.18372841,30,9.450683594,-2.69942627,5.212231445,-22.52655029,-14.44091797,0.331115723
227,26.13867964,11.2070419,30,7.706494141,-2.574414063,5.196679688,0.213623047,-8.074951172,-12.89215088
228,28.87657178,11.21482492,30,8.85612793,-2.701818848,4.729528809,6.547546387,-3.941345215,-2.307128906
229,27.65973083,11.22261387,30,8.005566406,-2.545703125,4.433447266,6.932067871,-6.216430664,-6.942749023
230,21.29471663,11.2382096,30,8.251403809,-2.810681152,4.84317627,4.251098633,-6.622314453,-4.92401123
231,29.78920249,11.25382912,30,8.227478027,-2.615686035,4.876074219,5.490112305,-7.540893555,-4.496765137
232,28.73616705,11.25382912,30,8.170654297,-2.976965332,4.982543945,7.33795166,-14.98565674,-6.301879883
233,32.33988833,11.26164781,30,8.75324707,-3.0625,3.91126709,3.813171387,-14.00299072,-8.929443359
234,23.2135812,11.27730309,30,8.627636719,-2.73651123,3.948352051,4.891967773,-5.308532715,-4.721069336
235,31.05284501,11.26947247,30,7.863208008,-2.509814453,4.212731934,12.26196289,-14.63317871,-7.135009766
236,29.67219855,11.27730309,30,8.319592285,-3.02421875,3.920239258,4.28314209,-28.61480713,-12.93487549
